arrival_time,chain_id,func_id,cpu_usg,cpu_limit,mem_usg,mem_limit,func_delay,platform_delay,tot_delay,deadline,chain_deadline,func_type,homedge
1,5,1,0.3,3.95,55.2,7900.0,6.12,1.02,7.140000000000001,13.291766068795848,181.59828851695167,F8,21
1,5,2,5.1,1.95,14.499999999999998,3900.0,12.088,0.517,12.605,23.46536572789519,181.59828851695167,F1,21
1,5,3,12.1,3.95,8.7,7900.0,8.37,9.39,17.759999999999998,33.061871902214875,181.59828851695167,F4,21
1,5,4,0.4,1.95,13.900000000000002,1900.0,24.731,1.127,25.858,48.13704299816849,181.59828851695167,F2,21
1,5,5,1.9,1.95,10.4,1900.0,33.333,0.635,33.968,63.23455319675874,181.59828851695167,F2,21
1,6,0,14.7,0.45,12.6,400.0,0.561,0.467,1.028,1.9137164592047804,194.4265182060374,F5,30
1,6,1,3.4000000000000004,0.95,8.3,1900.0,7.391,0.722,8.113,15.103094974249398,194.4265182060374,F4,30
1,6,2,0.4,0.45,16.900000000000002,400.0,6.12,7.14,13.26,24.684708413478003,194.4265182060374,F4,30
1,6,3,0.1,1.95,3.3000000000000003,5900.0,17.394,1.013,18.407,34.266321852706604,194.4265182060374,F5,30
1,6,4,0.1,1.95,13.2,1900.0,26.288,2.665,28.953,53.89866988653308,194.4265182060374,F8,30
1,6,5,0.3,0.4,12.2,400.0,33.405,1.275,34.68,64.56000661986555,194.4265182060374,F4,30
1,7,0,9.4,3.95,68.4,7900.0,0.739,0.296,1.035,1.926747602409482,253.29377683733466,F3,30
1,7,1,0.1,3.95,5.800000000000001,7900.0,7.956,0.816,8.772,16.329884027377755,253.29377683733466,F9,30
1,7,2,47.4,3.95,23.7,7900.0,6.514,7.534,14.048,26.15164281995015,253.29377683733466,F4,30
1,7,3,38.1,0.45,20.200000000000003,400.0,18.554,0.96,19.514,36.327104070935874,253.29377683733466,F3,30
1,7,4,0.7000000000000001,1.95,6.2,7900.0,35.765,0.865,36.63,68.1901107983182,253.29377683733466,F7,30
1,7,5,0.1,1.95,11.2,1900.0,54.13,1.934,56.064,104.3682875183432,253.29377683733466,F5,30
1,8,0,6.2,3.95,67.80000000000001,7900.0,0.807,0.23,1.037,1.9304707861822539,338.53606931494835,F3,30
1,8,1,4.0,1.95,11.6,3900.0,8.566,0.469,9.035,16.819482693497267,338.53606931494835,F2,30
1,8,2,54.3,3.95,11.9,7900.0,6.63,7.65,14.28,26.583532137591693,338.53606931494835,F4,30
1,8,3,4.5,1.95,3.3000000000000003,5900.0,19.624,0.549,20.173,37.55389312406423,338.53606931494835,F5,30
1,8,4,0.8,1.95,5.5,3900.0,63.645,1.229,64.87400000000001,120.76891203740364,338.53606931494835,F1,30
1,8,5,3.0,1.95,11.0,1900.0,71.888,0.566,72.45400000000001,134.8797785362093,338.53606931494835,F7,30
1,9,0,2.4,0.45,11.2,400.0,0.67,0.557,1.227,2.284173244595589,384.7724269971168,F7,0
1,9,1,6.3,15.95,5.9,31900.0,4.59,5.61,10.2,18.988237241136925,384.7724269971168,F8,0
1,9,2,14.4,1.95,30.8,3900.0,7.529,8.549,16.078,29.930674349313673,384.7724269971168,F9,0
1,9,3,3.1,1.95,5.1,3900.0,21.372,0.607,21.979,40.9159280708773,384.7724269971168,F9,0
1,9,4,0.2,1.95,6.9,3900.0,63.85,1.965,65.815,122.5206700024928,384.7724269971168,F0,0
1,9,5,0.6,0.4,13.5,400.0,90.325,1.066,91.391,170.13274408870046,384.7724269971168,F6,0
2,10,0,3.3000000000000003,1.95,11.9,3900.0,0.186,0.032,0.218,0.40582703123214214,160.68888844906442,F8,32
2,10,1,2.9000000000000004,1.95,11.5,3900.0,5.641,0.473,6.114,11.381772793363838,160.68888844906442,F6,32
2,10,2,34.0,3.95,11.2,7900.0,5.27,6.29,11.56,21.52000220662185,160.68888844906442,F8,32
2,10,3,3.0,3.95,8.7,7900.0,7.998,9.018,17.016000000000002,31.676847538743722,160.68888844906442,F0,32
2,10,4,6.2,7.95,4.9,7900.0,10.737,11.757,22.494,41.87464789236608,160.68888844906442,F3,32
2,10,5,0.2,1.95,10.3,1900.0,28.189,0.727,28.916,53.829790986736796,160.68888844906442,F0,32
2,11,0,9.6,0.45,12.6,400.0,0.538,0.439,0.977,1.8187752729990956,180.98954797010347,F4,15
2,11,1,2.0,1.95,12.4,3900.0,6.454,0.472,6.926,12.89338540510925,180.98954797010347,F2,15
2,11,2,0.3,0.45,17.0,400.0,5.78,6.8,12.58,23.41882593073554,180.98954797010347,F0,15
2,11,3,1.7000000000000002,1.95,7.1,3900.0,8.354,9.374,17.728,33.00230096185053,180.98954797010347,F5,15
2,11,4,0.1,1.95,13.2,1900.0,21.279,1.693,22.972,42.76448881405857,180.98954797010347,F3,15
2,11,5,0.5,0.4,12.3,400.0,34.0,2.04,36.04,67.09177158535047,180.98954797010347,F8,15
2,12,0,8.3,3.95,67.9,7900.0,0.74,0.295,1.035,1.926747602409482,274.17897621069886,F6,7
2,12,1,2.2,0.95,8.0,1900.0,7.221,0.623,7.844,14.602326756811573,274.17897621069886,F3,7
2,12,2,0.4,0.4,11.9,400.0,6.8,6.46,13.26,24.684708413478003,274.17897621069886,F8,7
2,12,3,0.8999999999999999,0.45,14.9,400.0,17.812,1.326,19.138,35.627145521654754,274.17897621069886,F0,7
2,12,4,0.4,1.95,6.2,7900.0,35.999,0.829,36.828,68.55870599182262,274.17897621069886,F2,7
2,12,5,0.7000000000000001,1.95,5.4,3900.0,67.749,1.428,69.17699999999999,128.77934192452244,274.17897621069886,F5,7
2,13,0,6.0,3.95,68.0,7900.0,0.821,0.218,1.039,1.934193969955026,297.66481944934435,F3,25
2,13,1,0.5,1.95,16.7,3900.0,9.618,0.866,10.484,19.516929336870543,297.66481944934435,F4,25
2,13,2,0.8999999999999999,3.95,8.6,7900.0,7.548,8.568,16.116,30.00141484099634,297.66481944934435,F9,25
2,13,3,5.5,1.95,5.2,3900.0,21.068,0.613,21.681,40.36117368873428,297.66481944934435,F3,25
2,13,4,0.1,1.95,11.2,1900.0,35.806,1.759,37.565,69.93069921208907,297.66481944934435,F9,25
2,13,5,0.2,1.95,6.9,3900.0,70.571,2.442,73.013,135.92040840069907,297.66481944934435,F6,25
2,14,0,2.4,0.45,11.3,400.0,0.65,0.53,1.1800000000000002,2.1966784259354486,434.01897875957127,F9,19
2,14,1,5.7,1.95,8.9,3900.0,9.979,0.56,10.539,19.619316890621768,434.01897875957127,F8,19
2,14,2,32.5,3.95,10.3,7900.0,7.548,8.568,16.116,30.00141484099634,434.01897875957127,F6,19
2,14,3,0.1,1.95,3.3000000000000003,5900.0,21.48,1.608,23.088,42.98043347287935,434.01897875957127,F7,19
2,14,4,0.2,1.95,10.7,1900.0,86.417,0.774,87.191,162.31405816587937,434.01897875957127,F3,19
2,14,5,0.6,0.4,13.4,400.0,93.843,1.187,95.03,176.90707696325902,434.01897875957127,F9,19
3,15,0,3.8,1.95,11.9,3900.0,0.168,0.052,0.22,0.40955021500491406,162.13162216101355,F4,15
3,15,1,2.7,1.95,11.3,3900.0,5.52,0.42,5.94,11.05785580513268,162.13162216101355,F3,15
3,15,2,0.3,0.45,17.0,400.0,5.355,6.375,11.73,21.836472827307464,162.13162216101355,F6,15
3,15,3,23.5,1.95,29.9,3900.0,7.933,8.953,16.886,31.434840593513538,162.13162216101355,F1,15
3,15,4,3.9,1.95,5.2,3900.0,21.983,0.556,22.539,41.95841952725345,162.13162216101355,F4,15
3,15,5,0.2,1.95,10.4,1900.0,28.939,0.839,29.778,55.4344831928015,162.13162216101355,F0,15
3,16,0,7.7,0.45,12.3,400.0,0.524,0.426,0.95,1.7685122920666743,180.8648213137156,F7,28
3,16,1,4.0,1.95,12.4,3900.0,6.402,0.471,6.873,12.794721035130793,180.8648213137156,F2,28
3,16,2,1.0,1.95,7.1,3900.0,5.756,6.776,12.532,23.329469520189015,180.8648213137156,F2,28
3,16,3,4.1000000000000005,1.95,12.2,3900.0,17.133,0.642,17.775,33.08979578051067,180.8648213137156,F8,28
3,16,4,0.1,1.95,13.2,1900.0,22.131,1.043,23.174,43.14053037510854,180.8648213137156,F2,28
3,16,5,0.1,1.95,11.2,1900.0,34.381,1.471,35.852000000000004,66.74179231070991,180.8648213137156,F5,28
3,17,0,9.2,3.95,68.4,7900.0,0.726,0.311,1.037,1.9304707861822539,197.029023663205,F7,25
3,17,1,1.7999999999999998,0.95,8.0,1900.0,7.121,0.576,7.697,14.328672749512835,197.029023663205,F1,25
3,17,2,31.3,3.95,10.2,7900.0,5.865,6.885,12.75,23.735296551421158,197.029023663205,F5,25
3,17,3,32.1,0.45,20.1,400.0,18.079,0.893,18.972,35.31812126851468,197.029023663205,F4,25
3,17,4,0.6,0.45,15.0,400.0,25.082,1.282,26.364,49.0790084926798,197.029023663205,F8,25
3,17,5,0.5,1.95,6.2,7900.0,38.378,0.641,39.019,72.63745381489429,197.029023663205,F0,25
3,18,0,5.6000000000000005,3.95,67.80000000000001,7900.0,0.821,0.217,1.038,1.93233237806864,288.9227839508758,F5,13
3,18,1,0.4,0.45,12.6,400.0,4.972,4.59,9.562,17.800541617622674,288.9227839508758,F6,13
3,18,2,16.2,3.95,9.2,7900.0,6.851,7.871,14.722,27.406355751374296,288.9227839508758,F7,13
3,18,3,3.8,1.95,3.2,5900.0,19.592,0.5,20.092,37.40310418126697,288.9227839508758,F7,13
3,18,4,0.5,0.4,12.4,400.0,39.882,1.377,41.259,76.80741964039886,288.9227839508758,F1,13
3,18,5,1.0,1.95,5.5,3900.0,67.262,1.267,68.529,127.57303038214434,288.9227839508758,F3,13
3,19,0,1.7999999999999998,0.45,11.0,400.0,0.657,0.541,1.198,2.2301870798903956,386.4013198977045,F9,4
3,19,1,5.2,1.95,8.9,3900.0,10.019,0.529,10.548,19.636071217599245,386.4013198977045,F8,4
3,19,2,5.800000000000001,3.95,18.1,7900.0,7.65,8.67,16.32,30.38117958581908,386.4013198977045,F5,4
3,19,3,0.1,1.95,3.3000000000000003,5900.0,20.271,1.373,21.644,40.292294788938,386.4013198977045,F2,4
3,19,4,0.1,1.95,9.2,1900.0,67.636,2.902,70.538,131.31296848189376,386.4013198977045,F0,4
3,19,5,0.4,1.95,10.7,1900.0,86.65,0.667,87.31700000000001,162.54861874356402,386.4013198977045,F5,4
4,20,0,3.5000000000000004,1.95,11.8,3900.0,0.199,0.018,0.217,0.4039654393457561,167.2603078080069,F4,1
4,20,1,2.7,1.95,11.2,3900.0,5.502,0.411,5.912999999999999,11.007592824200257,167.2603078080069,F7,1
4,20,2,0.7000000000000001,0.45,15.1,400.0,9.89,1.27,11.16,20.775365452067458,167.2603078080069,F8,1
4,20,3,40.7,3.95,11.8,7900.0,8.093,9.113,17.206,32.03054999715705,167.2603078080069,F1,1
4,20,4,4.9,3.95,18.1,7900.0,10.611,11.631,22.242,41.40552673699681,167.2603078080069,F5,1
4,20,5,0.2,1.95,10.4,1900.0,32.335,0.775,33.11,61.63730735823957,167.2603078080069,F0,1
4,21,0,10.1,0.45,12.3,400.0,0.435,0.332,0.767,1.4278409768580413,186.9298876795611,F1,22
4,21,1,4.3,1.95,14.499999999999998,3900.0,5.971,0.476,6.447,12.001682891530368,186.9298876795611,F3,22
4,21,2,0.5,1.95,16.7,3900.0,11.844,0.697,12.541,23.34622384716649,186.9298876795611,F1,22
4,21,3,4.0,1.95,12.0,3900.0,17.221,0.628,17.849,33.22755358010323,186.9298876795611,F8,22
4,21,4,0.1,1.95,13.2,1900.0,25.551,1.122,26.673,49.654240385573054,186.9298876795611,F1,22
4,21,5,0.1,1.95,11.2,1900.0,34.771,1.366,36.137,67.27234599832991,186.9298876795611,F5,22
4,22,0,7.7,3.95,67.9,7900.0,0.745,0.291,1.036,1.928609194295868,269.997840833876,F3,28
4,22,1,1.1,0.95,8.0,1900.0,6.983,0.554,7.537,14.03081804769108,269.997840833876,F4,28
4,22,2,1.7000000000000002,15.95,1.5,31900.0,7.14,8.16,15.3,28.48235586170539,269.997840833876,F6,28
4,22,3,13.3,7.95,6.2,7900.0,10.448,11.468,21.916,40.79864778203498,269.997840833876,F8,28
4,22,4,0.2,1.95,13.900000000000002,1900.0,37.05,1.259,38.309,71.31572357556024,269.997840833876,F8,28
4,22,5,0.8999999999999999,1.95,5.6000000000000005,3900.0,59.722,1.216,60.938,113.44168637258844,269.997840833876,F9,28
4,23,0,5.7,3.95,67.80000000000001,7900.0,0.831,0.208,1.039,1.934193969955026,287.0649152482626,F8,2
4,23,1,0.4,0.45,12.6,400.0,4.59,4.08,8.67,16.140001654966387,287.0649152482626,F3,2
4,23,2,0.2,3.95,8.6,7900.0,7.242,8.262,15.504,28.862120606528126,287.0649152482626,F1,2
4,23,3,3.9,1.95,5.1,3900.0,21.406,0.612,22.018,40.98853015444636,287.0649152482626,F4,2
4,23,4,0.5,0.4,12.3,400.0,37.74,1.275,39.015,72.63000744734875,287.0649152482626,F1,2
4,23,5,0.1,1.95,6.800000000000001,3900.0,66.3,1.658,67.958,126.51006141501796,287.0649152482626,F4,2
4,24,0,2.1,0.45,11.1,400.0,0.652,0.534,1.186,2.207847977253764,426.3771440659569,F2,0
4,24,1,1.7000000000000002,3.95,5.0,7900.0,4.59,5.61,10.2,18.988237241136925,426.3771440659569,F1,0
4,24,2,25.2,3.95,23.6,7900.0,7.31,8.33,15.64,29.11529710307662,426.3771440659569,F9,0
4,24,3,0.6,1.95,6.2,7900.0,39.134,1.118,40.252,74.9327966108082,426.3771440659569,F5,0
4,24,4,0.1,1.9,1.4,3900.0,72.42,1.53,73.95,137.6647199982427,426.3771440659569,F7,0
4,24,5,0.3,1.95,10.7,1900.0,86.973,0.838,87.81099999999999,163.46824513543868,426.3771440659569,F5,0
5,25,0,3.4000000000000004,1.95,11.9,3900.0,0.207,0.013,0.22,0.40955021500491406,166.65715203681785,F9,22
5,25,1,2.8000000000000003,1.95,11.2,3900.0,5.327,0.43,5.757,10.717184489924046,166.65715203681785,F1,22
5,25,2,35.6,3.95,9.4,7900.0,5.327,6.347,11.674,21.732223681669847,166.65715203681785,F4,22
5,25,3,0.2,0.95,12.0,1900.0,8.166,9.186,17.352,32.3023424125694,166.65715203681785,F1,22
5,25,4,0.6,1.95,13.6,1900.0,22.147,0.696,22.843,42.52434346071478,166.65715203681785,F3,22
5,25,5,0.2,1.95,10.5,1900.0,30.951,0.727,31.678,58.97150777693486,166.65715203681785,F1,22
5,26,0,9.7,0.45,12.3,400.0,0.544,0.429,0.973,1.8113289054535517,214.69180748123512,F6,6
5,26,1,0.1,3.95,5.800000000000001,7900.0,4.59,1.53,6.12,11.392942344682154,214.69180748123512,F8,6
5,26,2,6.800000000000001,3.95,18.1,7900.0,5.81,6.83,12.64,23.5305214439187,214.69180748123512,F3,6
5,26,3,3.9,1.95,11.8,3900.0,17.345,0.644,17.988999999999997,33.488176444197265,214.69180748123512,F5,6
5,26,4,0.1,1.95,11.2,1900.0,31.948,1.457,33.405,62.18647696472343,214.69180748123512,F3,6
5,26,5,0.4,0.4,12.3,400.0,41.82,2.38,44.2,82.28236137826002,214.69180748123512,F2,6
5,27,0,7.6,3.95,68.4,7900.0,0.756,0.282,1.038,1.93233237806864,273.1290383867772,F9,28
5,27,1,3.0,1.95,12.4,3900.0,6.385,0.44,6.825,12.705364624584266,273.1290383867772,F4,28
5,27,2,1.0,3.95,5.0,7900.0,5.865,6.885,12.75,23.735296551421158,273.1290383867772,F6,28
5,27,3,0.1,3.95,8.6,7900.0,8.67,9.69,18.36,34.17882703404646,273.1290383867772,F5,28
5,27,4,0.5,1.95,6.2,7900.0,37.5,0.617,38.117,70.95829793337413,273.1290383867772,F0,28
5,27,5,0.6,1.95,5.5,3900.0,68.287,1.341,69.628,129.61891986528252,273.1290383867772,F4,28
5,28,0,4.8,3.95,68.0,7900.0,0.836,0.202,1.038,1.93233237806864,403.6824773790255,F2,26
5,28,1,2.9000000000000004,0.95,8.1,1900.0,7.062,0.596,7.658,14.256070665943783,403.6824773790255,F2,26
5,28,2,13.4,7.95,5.800000000000001,7900.0,6.173,7.193,13.366,24.882037153434915,403.6824773790255,F2,26
5,28,3,0.7000000000000001,0.45,15.1,400.0,17.85,1.332,19.182,35.709055564655735,403.6824773790255,F6,26
5,28,4,0.4,1.95,11.0,1900.0,79.48,0.633,80.113,149.13771079403946,403.6824773790255,F8,26
5,28,5,0.5,0.4,13.4,400.0,94.204,1.287,95.491,177.76527082288294,403.6824773790255,F4,26
5,29,0,1.7999999999999998,0.45,11.1,400.0,0.645,0.539,1.1840000000000002,2.204124793480992,424.9381335377805,F1,19
5,29,1,0.3,0.45,17.0,400.0,4.08,5.1,9.18,17.08941351702323,424.9381335377805,F5,19
5,29,2,3.0,1.95,7.1,3900.0,6.585,7.605,14.19,26.415988867816957,424.9381335377805,F9,19
5,29,3,28.7,0.45,20.1,400.0,18.404,1.077,19.481,36.26567153868515,424.9381335377805,F7,19
5,29,4,0.1,1.95,9.2,1900.0,77.538,3.078,80.616,150.0740915128916,424.9381335377805,F8,19
5,29,5,23.200000000000003,0.95,4.1000000000000005,1900.0,102.933,0.682,103.615,192.88884330788258,424.9381335377805,F7,19
6,30,0,3.4000000000000004,1.95,11.8,3900.0,0.197,0.022,0.219,0.4076886231185281,201.64949472521496,F5,31
6,30,1,2.7,1.95,12.4,3900.0,5.872,0.425,6.297,11.722444108572471,201.64949472521496,F5,31
6,30,2,51.8,3.95,23.8,7900.0,6.699,7.719,14.418,26.840431817912958,201.64949472521496,F9,31
6,30,3,4.1000000000000005,1.95,3.2,5900.0,18.937,0.498,19.435,36.18003831191138,201.64949472521496,F7,31
6,30,4,0.1,1.95,10.5,1900.0,29.912,0.792,30.704,57.15831727959492,201.64949472521496,F0,31
6,30,5,0.1,1.95,11.2,1900.0,36.122,1.126,37.248,69.34057458410471,201.64949472521496,F1,31
6,31,0,6.0,0.45,12.3,400.0,0.441,0.333,0.774,1.4408721200627432,266.28582661242234,F2,34
6,31,1,4.4,0.95,6.0,1900.0,6.761,0.424,7.1850000000000005,13.375537703683218,266.28582661242234,F8,34
6,31,2,38.4,3.95,10.2,7900.0,7.001,8.021,15.022000000000002,27.96483331729009,266.28582661242234,F4,34
6,31,3,40.9,3.95,8.3,7900.0,10.03,11.05,21.08,39.242356965016306,266.28582661242234,F8,34
6,31,4,0.2,1.95,13.6,1900.0,36.758,0.662,37.42,69.66076838856311,266.28582661242234,F2,34
6,31,5,0.1,1.95,6.800000000000001,3900.0,59.16,2.401,61.56099999999999,114.60145811780687,266.28582661242234,F2,34
6,32,0,8.3,3.95,67.9,7900.0,0.748,0.289,1.037,1.9304707861822539,280.5344509108206,F4,5
6,32,1,0.1,3.95,5.800000000000001,7900.0,7.752,1.224,8.975999999999999,16.70964877220049,280.5344509108206,F8,5
6,32,2,2.6,3.95,8.799999999999999,7900.0,7.496,8.516,16.012,29.8078092848122,280.5344509108206,F1,5
6,32,3,4.5,1.95,5.1,3900.0,21.075,0.481,21.556,40.12847470293604,280.5344509108206,F1,5
6,32,4,0.6,1.95,6.2,7900.0,37.849,0.775,38.624,71.90212501977183,280.5344509108206,F9,5
6,32,5,0.7000000000000001,1.95,5.5,3900.0,63.307,1.184,64.491,120.05592234491779,280.5344509108206,F8,5
6,33,0,5.3,3.95,68.0,7900.0,0.808,0.231,1.039,1.934193969955026,314.5475962669787,F9,12
6,33,1,0.4,1.95,16.7,3900.0,8.865,0.605,9.47,17.629275164075167,314.5475962669787,F8,12
6,33,2,11.2,1.95,30.6,3900.0,7.731,8.751,16.482,30.682757471413606,314.5475962669787,F2,12
6,33,3,10.6,7.95,5.6000000000000005,7900.0,10.659,11.679,22.338,41.58423955808987,314.5475962669787,F3,12
6,33,4,0.5,0.4,12.2,400.0,39.576,1.836,41.412,77.09224319901591,314.5475962669787,F9,12
6,33,5,0.1,1.95,9.2,1900.0,75.598,2.628,78.226,145.62488690442913,314.5475962669787,F9,12
6,34,0,2.2,0.45,11.1,400.0,0.62,0.5,1.12,2.08498291275229,446.60892468719965,F0,24
6,34,1,5.3,1.95,8.9,3900.0,10.029,0.511,10.54,19.621178482508153,446.60892468719965,F1,24
6,34,2,3.1,1.95,7.199999999999999,3900.0,7.925,8.945,16.87,31.40505512333137,446.60892468719965,F2,24
6,34,3,0.1,1.95,13.2,1900.0,21.685,0.765,22.45,41.792737849365096,446.60892468719965,F4,24
6,34,4,0.4,1.95,10.7,1900.0,83.799,0.705,84.504,157.3119607671603,446.60892468719965,F8,24
6,34,5,24.2,0.95,4.1000000000000005,1900.0,103.781,0.642,104.423,194.39300955208248,446.60892468719965,F3,24
7,35,0,3.6,1.95,11.8,3900.0,0.266,0.047,0.313,0.5826782604388095,166.9308060441166,F6,30
7,35,1,5.3,1.95,14.499999999999998,3900.0,5.968,0.491,6.459,12.024021994166999,166.9308060441166,F1,30
7,35,2,53.8,3.95,11.2,7900.0,5.239,6.259,11.498,21.404583509665915,166.9308060441166,F3,30
7,35,3,4.3,1.95,11.5,3900.0,17.111,0.625,17.736,33.01719369694162,166.9308060441166,F1,30
7,35,4,0.1,1.95,13.2,1900.0,21.222,1.558,22.78,42.407063171872466,166.9308060441166,F8,30
7,35,5,0.2,1.95,10.5,1900.0,30.108,0.777,30.885,57.49526541103078,166.9308060441166,F3,30
7,36,0,11.8,0.45,12.4,400.0,0.513,0.408,0.921,1.7145261273614814,254.5187042985766,F0,3
7,36,1,2.6,0.95,5.800000000000001,1900.0,6.634,0.42,7.054,13.131669166566654,254.5187042985766,F8,3
7,36,2,39.3,3.95,23.9,7900.0,5.705,6.725,12.43,23.139587147777643,254.5187042985766,F6,3
7,36,3,0.4,3.95,8.6,7900.0,8.415,9.435,17.85,33.22941517198962,254.5187042985766,F2,3
7,36,4,0.1,1.95,11.2,1900.0,32.675,0.95,33.625,62.596027179728345,254.5187042985766,F6,3
7,36,5,0.8999999999999999,1.95,5.5,3900.0,63.622,1.219,64.841,120.70747950515286,254.5187042985766,F4,3
7,37,0,0.1,1.95,7.9,1900.0,0.51,0.51,1.02,1.8988237241136925,277.24315645569015,F0,17
7,37,1,2.9000000000000004,15.95,1.5,31900.0,3.145,4.165,7.31,13.608236689481462,277.24315645569015,F0,17
7,37,2,3.2,1.95,7.4,3900.0,5.826,6.846,12.672,23.59009238428305,277.24315645569015,F0,17
7,37,3,0.4,0.95,12.0,1900.0,8.458,9.478,17.936,33.389512074218814,277.24315645569015,F5,17
7,37,4,0.3,0.4,12.4,400.0,34.85,1.19,36.04,67.09177158535047,277.24315645569015,F8,17
7,37,5,0.1,1.95,6.800000000000001,3900.0,72.165,1.785,73.95,137.6647199982427,277.24315645569015,F6,17
7,38,0,8.799999999999999,3.95,68.10000000000001,7900.0,0.763,0.273,1.036,1.928609194295868,474.087882522143,F8,4
7,38,1,12.1,3.95,18.1,7900.0,4.654,5.674,10.328,19.22652100259433,474.087882522143,F3,4
7,38,2,0.4,1.95,13.7,1900.0,18.204,0.56,18.764,34.930910156146396,474.087882522143,F2,4
7,38,3,0.5,1.95,6.2,7900.0,36.398,0.65,37.048,68.96825620682753,474.087882522143,F5,4
7,38,4,0.2,1.95,10.7,1900.0,84.833,0.642,85.475,159.11956648884103,474.087882522143,F1,4
7,38,5,21.4,1.95,5.6000000000000005,7900.0,100.737,1.28,102.017,189.9140194734378,474.087882522143,F4,4
7,39,0,5.9,3.95,67.80000000000001,7900.0,0.84,0.198,1.038,1.93233237806864,695.1612269899092,F3,0
7,39,1,5.3,1.95,8.9,3900.0,10.048,0.534,10.582,19.699365341736367,695.1612269899092,F7,0
7,39,2,3.7,1.95,3.2,5900.0,18.813,0.514,19.327,35.9789863881817,695.1612269899092,F7,0
7,39,3,24.3,0.95,4.2,1900.0,103.222,0.715,103.937,193.48827589529887,695.1612269899092,F3,0
7,39,4,33.1,0.45,17.1,400.0,115.289,1.46,116.749,217.33899114367597,695.1612269899092,F5,0
7,39,5,18.8,1.95,20.0,3900.0,118.977,2.813,121.79,226.72327584294766,695.1612269899092,F2,0
