arrival_time,chain_id,func_id,cpu_usg,cpu_limit,mem_usg,mem_limit,func_delay,platform_delay,tot_delay,deadline,chain_deadline,func_type,homedge
1,9,0,2.4,0.45,11.2,400.0,0.67,0.557,1.227,2.6221091384118296,441.6982378307587,F7,14
1,9,1,6.3,15.95,5.8999999999999995,31900.0,4.59,5.61,10.2,21.797484280196134,441.6982378307587,F8,14
1,9,2,14.4,1.95,30.8,3900.0,7.529,8.549,16.078,34.358818848724844,441.6982378307587,F9,14
1,9,3,3.1,1.95,5.1,3900.0,21.372,0.607,21.979,46.96930460729714,441.6982378307587,F9,14
1,9,4,0.2,1.95,6.9,3900.0,63.85,1.965,65.815,140.64719881383417,441.6982378307587,F0,14
1,9,5,0.6,0.4,13.5,400.0,90.325,1.066,91.391,195.30332214229463,441.6982378307587,F6,14
2,10,0,3.3000000000000003,1.95,11.9,3900.0,0.186,0.032,0.218,0.4658678012826233,184.46227922529118,F8,3
2,10,1,2.9000000000000004,1.95,11.5,3900.0,5.641,0.473,6.114,13.065668518541095,184.46227922529118,F6,3
2,10,2,34.0,3.95,11.2,7900.0,5.27,6.29,11.56,24.703815517555622,184.46227922529118,F8,3
2,10,3,3.0,3.95,8.7,7900.0,7.998,9.018,17.016000000000002,36.36333259919779,184.46227922529118,F0,3
2,10,4,6.2,7.95,4.9,7900.0,10.737,11.757,22.494,48.06986386262077,184.46227922529118,F3,3
2,10,5,0.2,1.95,10.3,1900.0,28.189,0.727,28.916,61.79373092609328,184.46227922529118,F0,3
2,11,0,9.6,0.45,12.6,400.0,0.538,0.439,0.977,2.0878570727207473,207.76635433073616,F4,8
2,11,1,2.0,1.95,12.4,3900.0,6.454,0.472,6.926,14.800919227905728,207.76635433073616,F2,8
2,11,2,0.3,0.45,17.0,400.0,5.78,6.8,12.58,26.883563945575233,207.76635433073616,F0,8
2,11,3,1.7000000000000002,1.95,7.1,3900.0,8.354,9.374,17.728,37.884882482285995,207.76635433073616,F5,8
2,11,4,0.1,1.95,13.2,1900.0,21.279,1.693,22.972,49.091353812222124,207.76635433073616,F3,8
2,11,5,0.5,0.4,12.3,400.0,34.0,2.04,36.04,77.01777779002634,207.76635433073616,F8,8
2,12,0,8.3,3.95,67.9,7900.0,0.74,0.295,1.035,2.2118035519610784,314.74285095645564,F6,12
2,12,1,2.1999999999999997,0.95,8.0,1900.0,7.221,0.623,7.844,16.762692813123383,314.74285095645564,F3,12
2,12,2,0.4,0.4,11.9,400.0,6.8,6.46,13.26,28.336729564254977,314.74285095645564,F8,12
2,12,3,0.8999999999999999,0.45,14.9,400.0,17.812,1.326,19.138,40.898064132783695,314.74285095645564,F0,12
2,12,4,0.4,1.95,6.2,7900.0,35.999,0.829,36.828,78.70174030108464,314.74285095645564,F2,12
2,12,5,0.7000000000000001,1.95,5.4,3900.0,67.749,1.428,69.17699999999999,147.83182059324784,314.74285095645564,F5,12
2,13,0,6.0,3.95,68.0,7900.0,0.821,0.218,1.039,2.2203515850121356,341.7033471994904,F3,12
2,13,1,0.5,1.95,16.7,3900.0,9.618,0.866,10.484,22.404394626821205,341.7033471994904,F4,12
2,13,2,0.8999999999999999,3.95,8.6,7900.0,7.548,8.568,16.116,34.440025162709894,341.7033471994904,F9,12
2,13,3,5.5,1.95,5.2,3900.0,21.068,0.613,21.681,46.33247614499338,341.7033471994904,F3,12
2,13,4,0.1,1.95,11.2,1900.0,35.806,1.759,37.565,80.27671539074194,341.7033471994904,F9,12
2,13,5,0.2,1.95,6.9,3900.0,70.571,2.442,73.013,156.0293842892118,341.7033471994904,F6,12
2,14,0,2.4,0.45,11.3,400.0,0.65,0.53,1.1800000000000002,2.521669750061906,498.23065441392623,F9,17
2,14,1,5.7,1.95,8.9,3900.0,9.979,0.56,10.539,22.52193008127324,498.23065441392623,F8,17
2,14,2,32.5,3.95,10.3,7900.0,7.548,8.568,16.116,34.440025162709894,498.23065441392623,F6,17
2,14,3,0.1,1.95,3.3000000000000003,5900.0,21.48,1.608,23.088,49.339246770702786,498.23065441392623,F7,17
2,14,4,0.2,1.95,10.7,1900.0,86.417,0.774,87.191,186.32788743868443,498.23065441392623,F3,17
2,14,5,0.6,0.4,13.4,400.0,93.843,1.187,95.03,203.079895210494,498.23065441392623,F9,17
3,15,0,3.8,1.95,11.9,3900.0,0.168,0.052,0.22,0.47014181780815195,186.11846062893352,F4,2
3,15,1,2.7,1.95,11.3,3900.0,5.52,0.42,5.9399999999999995,12.693829080820102,186.11846062893352,F3,2
3,15,2,0.3,0.45,17.0,400.0,5.355,6.375,11.73,25.067106922225555,186.11846062893352,F6,2
3,15,3,23.5,1.95,29.9,3900.0,7.933,8.953,16.886,36.08552152503842,186.11846062893352,F1,2
3,15,4,3.9,1.95,5.2,3900.0,21.983,0.556,22.539,48.16602923444517,186.11846062893352,F4,2
3,15,5,0.2,1.95,10.4,1900.0,28.939,0.839,29.778,63.63583204859613,186.11846062893352,F0,2
3,16,0,7.7,0.45,12.3,400.0,0.524,0.426,0.95,2.0301578496261103,207.62317477713094,F7,0
3,16,1,4.0,1.95,12.4,3900.0,6.402,0.471,6.873,14.68765778997922,207.62317477713094,F2,0
3,16,2,1.0,1.95,7.1,3900.0,5.756,6.776,12.532,26.780987548962546,207.62317477713094,F2,0
3,16,3,4.1000000000000005,1.95,12.2,3900.0,17.133,0.642,17.775,37.98532187063591,207.62317477713094,F8,0
3,16,4,0.1,1.95,13.2,1900.0,22.131,1.043,23.174,49.52302948130051,207.62317477713094,F2,0
3,16,5,0.1,1.95,11.2,1900.0,34.381,1.471,35.852000000000004,76.61602023662665,207.62317477713094,F5,0
3,17,0,9.2,3.95,68.4,7900.0,0.726,0.311,1.037,2.216077568486607,226.17881752271362,F7,1
3,17,1,1.7999999999999998,0.95,8.0,1900.0,7.121,0.576,7.697,16.448552598497024,226.17881752271362,F1,1
3,17,2,31.3,3.95,10.2,7900.0,5.865,6.885,12.75,27.24685535024517,226.17881752271362,F5,1
3,17,3,32.1,0.45,20.1,400.0,18.079,0.893,18.972,40.543320761164814,226.17881752271362,F4,1
3,17,4,0.6,0.45,15.0,400.0,25.082,1.282,26.364,56.34008583951872,226.17881752271362,F8,1
3,17,5,0.5,1.95,6.2,7900.0,38.378,0.641,39.019,83.38392540480127,226.17881752271362,F0,1
3,18,0,5.6000000000000005,3.95,67.80000000000001,7900.0,0.821,0.217,1.038,2.2182145767493715,331.66795639754906,F5,15
3,18,1,0.4,0.45,12.6,400.0,4.972,4.59,9.562,20.43407300855249,331.66795639754906,F6,15
3,18,2,16.2,3.95,9.2,7900.0,6.851,7.871,14.722,31.46103564441642,331.66795639754906,F7,15
3,18,3,3.8,1.95,3.2,5900.0,19.592,0.5,20.092,42.93677001546086,331.66795639754906,F7,15
3,18,4,0.5,0.4,12.4,400.0,39.882,1.377,41.259,88.17082391339336,331.66795639754906,F1,15
3,18,5,1.0,1.95,5.5,3900.0,67.262,1.267,68.529,146.44703923897654,331.66795639754906,F3,15
3,19,0,1.7999999999999998,0.45,11.0,400.0,0.657,0.541,1.198,2.5601358987916636,443.56812006067753,F9,8
3,19,1,5.2,1.95,8.9,3900.0,10.019,0.529,10.548,22.54116315563812,443.56812006067753,F8,8
3,19,2,5.800000000000001,3.95,18.1,7900.0,7.65,8.67,16.32,34.87597484831382,443.56812006067753,F5,8
3,19,3,0.1,1.95,3.3000000000000003,5900.0,20.271,1.373,21.644,46.253406839271086,443.56812006067753,F2,8
3,19,4,0.1,1.95,9.2,1900.0,67.636,2.902,70.538,150.7402888388701,443.56812006067753,F0,8
3,19,5,0.4,1.95,10.7,1900.0,86.65,0.667,87.31700000000001,186.59715047979276,443.56812006067753,F5,8
4,20,0,3.5000000000000004,1.95,11.8,3900.0,0.199,0.018,0.217,0.463730793019859,192.00591839284925,F4,11
4,20,1,2.7,1.95,11.2,3900.0,5.502,0.411,5.912999999999999,12.636129857725464,192.00591839284925,F7,11
4,20,2,0.7000000000000001,0.45,15.1,400.0,9.89,1.27,11.16,23.84901221244989,192.00591839284925,F8,11
4,20,3,40.7,3.95,11.8,7900.0,8.093,9.113,17.206,36.76936416912301,192.00591839284925,F1,11
4,20,4,4.9,3.95,18.1,7900.0,10.611,11.631,22.242,47.531337780404165,192.00591839284925,F5,11
4,20,5,0.2,1.95,10.4,1900.0,32.335,0.775,33.11,70.75634358012687,192.00591839284925,F0,11
4,21,0,10.1,0.45,12.3,400.0,0.435,0.332,0.767,1.6390853375402388,214.58554769721712,F1,17
4,21,1,4.3,1.95,14.499999999999998,3900.0,5.971,0.476,6.447,13.777292270041617,214.58554769721712,F3,17
4,21,2,0.5,1.95,16.7,3900.0,11.844,0.697,12.541,26.800220623327426,214.58554769721712,F1,17
4,21,3,4.0,1.95,12.0,3900.0,17.221,0.628,17.849,38.14346048208047,214.58554769721712,F8,17
4,21,4,0.1,1.95,13.2,1900.0,25.551,1.122,26.673,57.00042139271289,214.58554769721712,F1,17
4,21,5,0.1,1.95,11.2,1900.0,34.771,1.366,36.137,77.22506759151449,214.58554769721712,F5,17
4,22,0,7.7,3.95,67.9,7900.0,0.745,0.291,1.036,2.213940560223843,309.94313039828694,F3,17
4,22,1,1.1,0.95,8.0,1900.0,6.983,0.554,7.537,16.10663127645473,309.94313039828694,F4,17
4,22,2,1.7000000000000002,15.95,1.5,31900.0,7.14,8.16,15.3,32.6962264202942,309.94313039828694,F6,17
4,22,3,13.3,7.95,6.2,7900.0,10.448,11.468,21.916,46.83467308674299,309.94313039828694,F8,17
4,22,4,0.2,1.95,13.900000000000002,1900.0,37.05,1.259,38.309,81.86664953823859,309.94313039828694,F8,17
4,22,5,0.8999999999999999,1.95,5.6000000000000005,3900.0,59.722,1.216,60.938,130.22500951633256,309.94313039828694,F9,17
4,23,0,5.7,3.95,67.80000000000001,7900.0,0.831,0.208,1.039,2.2203515850121356,329.5352221513103,F8,0
4,23,1,0.4,0.45,12.6,400.0,4.59,4.08,8.67,18.527861638166716,329.5352221513103,F3,0
4,23,2,0.2,3.95,8.6,7900.0,7.242,8.262,15.504,33.132176105898125,329.5352221513103,F1,0
4,23,3,3.9,1.95,5.1,3900.0,21.406,0.612,22.017999999999997,47.052647929544946,329.5352221513103,F4,0
4,23,4,0.5,0.4,12.3,400.0,37.74,1.275,39.015,83.37537737175022,329.5352221513103,F1,0
4,23,5,0.1,1.95,6.800000000000001,3900.0,66.3,1.658,67.958,145.22680752093814,329.5352221513103,F4,0
4,24,0,2.1,0.45,11.1,400.0,0.652,0.534,1.186,2.5344917996384915,489.4582354952787,F2,19
4,24,1,1.7000000000000002,3.95,5.0,7900.0,4.59,5.61,10.2,21.797484280196134,489.4582354952787,F1,19
4,24,2,25.2,3.95,23.6,7900.0,7.31,8.33,15.64,33.422809229634076,489.4582354952787,F9,19
4,24,3,0.6,1.95,6.2,7900.0,39.134,1.118,40.252,86.01885659278969,489.4582354952787,F5,19
4,24,4,0.1,1.9,1.4,3900.0,72.42,1.53,73.95,158.03176103142198,489.4582354952787,F7,19
4,24,5,0.3,1.95,10.7,1900.0,86.973,0.838,87.81099999999999,187.6528325615983,489.4582354952787,F5,19
5,25,0,3.4000000000000004,1.95,11.9,3900.0,0.207,0.013,0.22,0.47014181780815195,191.3135277157136,F9,14
5,25,1,2.8000000000000003,1.95,11.2,3900.0,5.327,0.43,5.757,12.30275656873423,191.3135277157136,F1,14
5,25,2,35.6,3.95,9.4,7900.0,5.327,6.347,11.674,24.947434459510752,191.3135277157136,F4,14
5,25,3,0.2,0.95,12.0,1900.0,8.166,9.186,17.352,37.0813673754866,191.3135277157136,F1,14
5,25,4,0.6,1.95,13.6,1900.0,22.147,0.696,22.843,48.81567974632552,191.3135277157136,F3,14
5,25,5,0.2,1.95,10.5,1900.0,30.951,0.727,31.678,67.69614774784836,191.3135277157136,F1,14
5,26,0,9.7,0.45,12.3,400.0,0.544,0.429,0.973,2.07930903966969,246.45475191982155,F6,13
5,26,1,0.1,3.95,5.800000000000001,7900.0,4.59,1.53,6.12,13.078490568117681,246.45475191982155,F8,13
5,26,2,6.800000000000001,3.95,18.1,7900.0,5.81,6.83,12.64,27.011784441341096,246.45475191982155,F3,13
5,26,3,3.9,1.95,11.8,3900.0,17.345,0.644,17.988999999999997,38.44264163886747,246.45475191982155,F5,13
5,26,4,0.1,1.95,11.2,1900.0,31.948,1.457,33.405,71.38676101764234,246.45475191982155,F3,13
5,26,5,0.4,0.4,12.3,400.0,41.82,2.38,44.2,94.45576521418326,246.45475191982155,F2,13
5,27,0,7.6,3.95,68.4,7900.0,0.756,0.282,1.038,2.2182145767493715,313.5375782962565,F9,13
5,27,1,3.0,1.95,12.4,3900.0,6.385,0.44,6.825,14.585081393366533,313.5375782962565,F4,13
5,27,2,1.0,3.95,5.0,7900.0,5.865,6.885,12.75,27.24685535024517,313.5375782962565,F6,13
5,27,3,0.1,3.95,8.6,7900.0,8.67,9.69,18.36,39.235471704353046,313.5375782962565,F5,13
5,27,4,0.5,1.95,6.2,7900.0,37.5,0.617,38.117,81.45634395178784,313.5375782962565,F0,13
5,27,5,0.6,1.95,5.5,3900.0,68.287,1.341,69.628,148.79561131975456,313.5375782962565,F4,13
5,28,0,4.8,3.95,68.0,7900.0,0.836,0.202,1.038,2.2182145767493715,463.40596776391874,F2,10
5,28,1,2.9000000000000004,0.95,8.1,1900.0,7.062,0.596,7.658,16.365209276249217,463.40596776391874,F2,10
5,28,2,13.4,7.95,5.800000000000001,7900.0,6.173,7.193,13.366,28.563252440107995,463.40596776391874,F2,10
5,28,3,0.7000000000000001,0.45,15.1,400.0,17.85,1.332,19.182,40.992092496345315,463.40596776391874,F6,10
5,28,4,0.4,1.95,11.0,1900.0,79.48,0.633,80.113,171.20214295483854,463.40596776391874,F8,10
5,28,5,0.5,0.4,13.4,400.0,94.204,1.287,95.491,204.06505601962834,463.40596776391874,F4,10
5,29,0,1.7999999999999998,0.45,11.1,400.0,0.645,0.539,1.1840000000000002,2.5302177831129633,487.80632810816184,F1,1
5,29,1,0.3,0.45,17.0,400.0,4.08,5.1,9.18,19.617735852176523,487.80632810816184,F5,1
5,29,2,3.0,1.95,7.1,3900.0,6.585,7.605,14.19,30.3241472486258,487.80632810816184,F9,1
5,29,3,28.7,0.45,20.1,400.0,18.404,1.077,19.481,41.63105796691186,487.80632810816184,F7,1
5,29,4,0.1,1.95,9.2,1900.0,77.538,3.078,80.616,172.27705811100898,487.80632810816184,F8,1
5,29,5,23.200000000000003,0.95,4.1000000000000005,1900.0,102.933,0.682,103.615,221.42611114632572,487.80632810816184,F7,1
6,30,0,3.4000000000000004,1.95,11.8,3900.0,0.197,0.022,0.219,0.4680048095453876,231.48287203089464,F5,17
6,30,1,2.7,1.95,12.4,3900.0,5.872,0.425,6.297,13.456741030626967,231.48287203089464,F5,17
6,30,2,51.8,3.95,23.799999999999997,7900.0,6.699,7.719,14.418,30.811385132536063,231.48287203089464,F9,17
6,30,3,4.1000000000000005,1.95,3.2,5900.0,18.937,0.498,19.435,41.53275558682469,231.48287203089464,F7,17
6,30,4,0.1,1.95,10.5,1900.0,29.912,0.792,30.704,65.6147016999159,231.48287203089464,F0,17
6,30,5,0.1,1.95,11.2,1900.0,36.122,1.126,37.248,79.59928377144564,231.48287203089464,F1,17
6,31,0,6.0,0.45,12.3,400.0,0.441,0.333,0.774,1.6540443953795891,305.68193592233484,F2,7
6,31,1,4.3999999999999995,0.95,6.0,1900.0,6.761,0.424,7.1850000000000005,15.35440436796169,305.68193592233484,F8,7
6,31,2,38.4,3.95,10.2,7900.0,7.001,8.021,15.022000000000002,32.10213812324572,305.68193592233484,F4,7
6,31,3,40.9,3.95,8.3,7900.0,10.03,11.05,21.08,45.04813417907201,305.68193592233484,F8,7
6,31,4,0.2,1.95,13.6,1900.0,36.758,0.662,37.42,79.96684919264112,305.68193592233484,F2,7
6,31,5,0.1,1.95,6.800000000000001,3900.0,59.16,2.401,61.56099999999999,131.55636566403473,305.68193592233484,F2,7
6,32,0,8.3,3.95,67.9,7900.0,0.748,0.289,1.037,2.216077568486607,322.038597165533,F4,16
6,32,1,0.1,3.95,5.800000000000001,7900.0,7.752,1.224,8.975999999999999,19.181786166572596,322.038597165533,F8,16
6,32,2,2.6,3.95,8.799999999999999,7900.0,7.496,8.516,16.012,34.21777630338241,322.038597165533,F1,16
6,32,3,4.5,1.95,5.1,3900.0,21.075,0.481,21.556,46.06535011214783,322.038597165533,F1,16
6,32,4,0.6,1.95,6.2,7900.0,37.849,0.775,38.623999999999995,82.53980714100936,322.038597165533,F9,16
6,32,5,0.7000000000000001,1.95,5.5,3900.0,63.307,1.184,64.491,137.8177998739342,322.038597165533,F8,16
6,33,0,5.3,3.95,68.0,7900.0,0.808,0.231,1.039,2.2203515850121356,361.0838751345001,F9,0
6,33,1,0.4,1.95,16.7,3900.0,8.865,0.605,9.47,20.23746824837818,361.0838751345001,F8,0
6,33,2,11.2,1.95,30.6,3900.0,7.731,8.751,16.482,35.222170186881634,361.0838751345001,F2,0
6,33,3,10.6,7.95,5.6000000000000005,7900.0,10.659,11.679,22.338,47.73649057362954,361.0838751345001,F3,0
6,33,4,0.5,0.4,12.2,400.0,39.576,1.836,41.412,88.49778617759631,361.0838751345001,F9,0
6,33,5,0.1,1.95,9.2,1900.0,75.598,2.628,78.226,167.16960836300225,361.0838751345001,F9,0
6,34,0,2.1999999999999997,0.45,11.1,400.0,0.62,0.5,1.12,2.3934492542960464,512.6832412950014,F0,0
6,34,1,5.3,1.95,8.9,3900.0,10.029,0.511,10.54,22.524067089536004,512.6832412950014,F1,0
6,34,2,3.1,1.95,7.199999999999999,3900.0,7.925,8.945,16.87,36.0513293928342,512.6832412950014,F2,0
6,34,3,0.1,1.95,13.2,1900.0,21.685,0.765,22.45,47.97583549905914,512.6832412950014,F4,0
6,34,4,0.4,1.95,10.7,1900.0,83.799,0.705,84.504,180.5857462366367,512.6832412950014,F8,0
6,34,5,24.2,0.95,4.1000000000000005,1900.0,103.781,0.642,104.423,223.15281382263933,512.6832412950014,F3,0
7,35,0,3.5999999999999996,1.95,11.8,3900.0,0.266,0.047,0.313,0.6688835862452344,191.62766793033998,F6,8
7,35,1,5.3,1.95,14.499999999999998,3900.0,5.968,0.491,6.459,13.802936369194788,191.62766793033998,F1,8
7,35,2,53.8,3.95,11.2,7900.0,5.239,6.259,11.498,24.57132100526423,191.62766793033998,F3,8
7,35,3,4.3,1.95,11.5,3900.0,17.111,0.625,17.736,37.90197854838811,191.62766793033998,F1,8
7,35,4,0.1,1.95,13.2,1900.0,21.222,1.558,22.78,48.68104822577137,191.62766793033998,F8,8
7,35,5,0.2,1.95,10.5,1900.0,30.108,0.777,30.885,66.00150019547624,191.62766793033998,F3,8
7,36,0,11.8,0.45,12.4,400.0,0.513,0.408,0.921,1.9681846100059452,292.1739066934016,F0,19
7,36,1,2.6,0.95,5.800000000000001,1900.0,6.634,0.42,7.054,15.074456285539563,292.1739066934016,F8,19
7,36,2,39.3,3.95,23.9,7900.0,5.705,6.725,12.43,26.563012706160585,292.1739066934016,F6,19
7,36,3,0.4,3.95,8.6,7900.0,8.415,9.435,17.85,38.14559749034324,292.1739066934016,F2,19
7,36,4,0.1,1.95,11.2,1900.0,32.675,0.95,33.625,71.8569028354505,292.1739066934016,F6,19
7,36,5,0.8999999999999999,1.95,5.5,3900.0,63.622,1.219,64.841,138.56575276590172,292.1739066934016,F4,19
7,37,0,0.1,1.95,7.9,1900.0,0.51,0.51,1.02,2.1797484280196135,318.26036655696566,F0,1
7,37,1,2.9000000000000004,15.95,1.5,31900.0,3.145,4.165,7.31,15.621530400807229,318.26036655696566,F0,1
7,37,2,3.2,1.95,7.4,3900.0,5.826,6.846,12.672,27.080168705749553,318.26036655696566,F0,1
7,37,3,0.4,0.95,12.0,1900.0,8.458,9.478,17.936,38.32938020094097,318.26036655696566,F5,1
7,37,4,0.3,0.4,12.4,400.0,34.85,1.19,36.04,77.01777779002634,318.26036655696566,F8,1
7,37,5,0.1,1.95,6.800000000000001,3900.0,72.165,1.785,73.95,158.03176103142198,318.26036655696566,F6,1
7,38,0,8.799999999999999,3.95,68.10000000000001,7900.0,0.763,0.273,1.036,2.213940560223843,544.2276202616656,F8,7
7,38,1,12.1,3.95,18.1,7900.0,4.654,5.674,10.328,22.07102133782997,544.2276202616656,F3,7
7,38,2,0.4,1.95,13.7,1900.0,18.204,0.56,18.764,40.09882304250983,544.2276202616656,F2,7
7,38,3,0.5,1.95,6.2,7900.0,36.398,0.65,37.048,79.1718821188928,544.2276202616656,F5,7
7,38,4,0.2,1.95,10.7,1900.0,84.833,0.642,85.475,182.66078125978083,544.2276202616656,F1,7
7,38,5,21.4,1.95,5.6000000000000005,7900.0,100.737,1.28,102.017,218.01117194242835,544.2276202616656,F4,7
7,39,0,5.8999999999999995,3.95,67.80000000000001,7900.0,0.84,0.198,1.038,2.2182145767493715,798.0080365062432,F3,0
7,39,1,5.3,1.95,8.9,3900.0,10.048,0.534,10.582,22.61382143657211,798.0080365062432,F7,0
7,39,2,3.7,1.95,3.2,5900.0,18.813,0.514,19.327,41.30195869444615,798.0080365062432,F7,0
7,39,3,24.3,0.95,4.2,1900.0,103.222,0.715,103.937,222.11422780693584,798.0080365062432,F3,0
