arrival_time,chain_id,func_id,cpu_usg,cpu_limit,mem_usg,mem_limit,func_delay,platform_delay,tot_delay,deadline,chain_deadline,func_type,homedge
1,5,3,12.1,3.95,8.7,7900.0,8.37,9.39,17.759999999999998,47.362999219337,260.1498070859417,F4,48
1,5,4,0.4,1.95,13.900000000000002,1900.0,24.731,1.127,25.858,68.95903343545137,260.1498070859417,F2,48
1,5,5,1.9,1.95,10.4,1900.0,33.333,0.635,33.967999999999996,90.58706967806528,260.1498070859417,F2,48
1,6,0,14.7,0.45,12.6,400.0,0.561,0.467,1.028,2.7415069367949574,278.52697080330944,F5,37
1,6,1,3.4000000000000004,0.95,8.3,1900.0,7.391,0.722,8.113,21.6360367492388,278.52697080330944,F4,37
1,6,2,0.4,0.45,16.900000000000002,400.0,6.12,7.14,13.26,35.36223928200499,278.52697080330944,F4,37
1,6,3,0.1,1.95,3.3000000000000003,5900.0,17.394,1.013,18.406999999999996,49.08844181477118,278.52697080330944,F5,37
1,6,4,0.1,1.95,13.2,1900.0,26.288,2.665,28.953,77.21288943679416,278.52697080330944,F8,37
1,6,5,0.3,0.4,12.2,400.0,33.405,1.275,34.68,92.48585658370537,278.52697080330944,F4,37
1,7,0,9.4,3.95,68.4,7900.0,0.739,0.296,1.035,2.7601747855863623,362.8576443007123,F3,7
1,7,1,0.1,3.95,5.800000000000001,7900.0,7.956,0.816,8.772,23.393481371172534,362.8576443007123,F9,7
1,7,2,47.4,3.95,23.7,7900.0,6.514,7.534,14.048,37.46370568880891,362.8576443007123,F4,7
1,7,3,38.1,0.45,20.200000000000003,400.0,18.554,0.96,19.514,52.04062875935486,362.8576443007123,F3,7
1,7,4,0.7000000000000001,1.95,6.2,7900.0,35.765,0.865,36.63,97.68618588988258,362.8576443007123,F7,7
1,7,5,0.1,1.95,11.2,1900.0,54.13,1.934,56.064,149.51346780590708,362.8576443007123,F5,7
1,8,0,6.2,3.95,67.80000000000001,7900.0,0.807,0.23,1.037,2.7655084566696213,484.9720437519196,F3,1
1,8,1,4.0,1.95,11.6,3900.0,8.566,0.469,9.035,24.09485911862105,484.9720437519196,F2,1
1,8,2,54.3,3.95,11.9,7900.0,6.63,7.65,14.28,38.082411534466914,484.9720437519196,F4,1
1,8,3,4.5,1.95,3.3000000000000003,5900.0,19.624,0.549,20.173,53.79807338128859,484.9720437519196,F5,1
1,8,4,0.8,1.95,5.5,3900.0,63.645,1.229,64.87400000000001,173.00828892766157,484.9720437519196,F1,1
1,8,5,3.0,1.95,11.0,1900.0,71.888,0.566,72.45400000000001,193.22290233321192,484.9720437519196,F7,1
1,9,0,2.4,0.45,11.2,400.0,0.67,0.557,1.227,3.272207209579195,551.2082380993675,F7,12
1,9,1,6.3,15.95,5.8999999999999995,31900.0,4.59,5.61,10.2,27.201722524619225,551.2082380993675,F8,12
1,9,2,14.4,1.95,30.8,3900.0,7.529,8.549,16.078,42.87738183831646,551.2082380993675,F9,12
1,9,3,3.1,1.95,5.1,3900.0,21.372,0.607,21.979,58.61437836947117,551.2082380993675,F9,12
1,9,4,0.2,1.95,6.9,3900.0,63.85,1.965,65.815,175.51778117233474,551.2082380993675,F0,12
1,9,5,0.6,0.4,13.5,400.0,90.325,1.066,91.391,243.72476698504664,551.2082380993675,F6,12
2,10,0,3.3000000000000003,1.95,11.9,3900.0,0.186,0.032,0.218,0.5813701480751953,230.195910282361,F8,24
2,10,1,2.9000000000000004,1.95,11.5,3900.0,5.641,0.473,6.114,16.305032501521758,230.195910282361,F6,24
2,10,2,34.0,3.95,11.2,7900.0,5.27,6.29,11.56,30.828618861235125,230.195910282361,F8,24
2,10,3,3.0,3.95,8.7,7900.0,7.998,9.018,17.016000000000002,45.37887357636478,230.195910282361,F0,24
2,10,4,6.2,7.95,4.9,7900.0,10.737,11.757,22.494,59.98779867341028,230.195910282361,F3,24
2,10,5,0.2,1.95,10.3,1900.0,28.189,0.727,28.916,77.11421652175387,230.195910282361,F0,24
2,11,0,9.6,0.45,12.6,400.0,0.538,0.439,0.977,2.6054983241718612,259.27775186382894,F4,3
2,11,1,2.0,1.95,12.4,3900.0,6.454,0.472,6.926,18.47050296132478,259.27775186382894,F2,3
2,11,2,0.3,0.45,17.0,400.0,5.78,6.8,12.58,33.54879111369704,259.27775186382894,F0,3
2,11,3,1.7000000000000002,1.95,7.1,3900.0,8.354,9.374,17.728,47.27766048200487,259.27775186382894,F5,3
2,11,4,0.1,1.95,13.2,1900.0,21.279,1.693,22.972,61.262546062309106,259.27775186382894,F3,3
2,11,5,0.5,0.4,12.3,400.0,34.0,2.04,36.04,96.11275292032127,259.27775186382894,F8,3
2,12,0,8.3,3.95,67.9,7900.0,0.74,0.295,1.035,2.7601747855863623,392.77687224225184,F6,42
2,12,1,2.1999999999999997,0.95,8.0,1900.0,7.221,0.623,7.844,20.918657988540513,392.77687224225184,F3,42
2,12,2,0.4,0.4,11.9,400.0,6.8,6.46,13.26,35.36223928200499,392.77687224225184,F8,42
2,12,3,0.8999999999999999,0.45,14.9,400.0,17.812,1.326,19.138,51.03789859570224,392.77687224225184,F0,42
2,12,4,0.4,1.95,6.2,7900.0,35.999,0.829,36.828,98.21421932712519,392.77687224225184,F2,42
2,12,5,0.7000000000000001,1.95,5.4,3900.0,67.749,1.428,69.17699999999999,184.48368226329254,392.77687224225184,F5,42
2,13,0,6.0,3.95,68.0,7900.0,0.821,0.218,1.039,2.77084212775288,426.42166943544754,F3,4
2,13,1,0.5,1.95,16.7,3900.0,9.618,0.866,10.484,27.959103818441957,426.42166943544754,F4,4
2,13,2,0.8999999999999999,3.95,8.6,7900.0,7.548,8.568,16.116,42.978721588898374,426.42166943544754,F9,4
2,13,3,5.5,1.95,5.2,3900.0,21.068,0.613,21.681,57.81966137806563,426.42166943544754,F3,4
2,13,4,0.1,1.95,11.2,1900.0,35.806,1.759,37.565,100.179677121306,426.42166943544754,F9,4
2,13,5,0.2,1.95,6.9,3900.0,70.571,2.442,73.013,194.7136634009827,426.42166943544754,F6,4
2,14,0,2.4,0.45,11.3,400.0,0.65,0.53,1.1800000000000002,3.1468659391226166,621.7567055176299,F9,4
2,14,1,5.7,1.95,8.9,3900.0,9.979,0.56,10.539,28.10577977323157,621.7567055176299,F8,4
2,14,2,32.5,3.95,10.3,7900.0,7.548,8.568,16.116,42.978721588898374,621.7567055176299,F6,4
2,14,3,0.1,1.95,3.3000000000000003,5900.0,21.48,1.608,23.088,61.57189898513811,621.7567055176299,F7,4
2,14,4,0.2,1.95,10.7,1900.0,86.417,0.774,87.191,232.52405771020344,621.7567055176299,F3,4
2,14,5,0.6,0.4,13.4,400.0,93.843,1.187,95.03,253.4293815210358,621.7567055176299,F9,4
3,15,0,3.8,1.95,11.9,3900.0,0.168,0.052,0.22,0.5867038191584539,232.26270782712373,F4,41
3,15,1,2.7,1.95,11.3,3900.0,5.52,0.42,5.9399999999999995,15.841003117278253,232.26270782712373,F3,41
3,15,2,0.3,0.45,17.0,400.0,5.355,6.375,11.73,31.28198090331211,232.26270782712373,F6,41
3,15,3,23.5,1.95,29.9,3900.0,7.933,8.953,16.886,45.032184955952964,232.26270782712373,F1,41
3,15,4,3.9,1.95,5.2,3900.0,21.983,0.556,22.539,60.107806272783606,232.26270782712373,F4,41
3,15,5,0.2,1.95,10.4,1900.0,28.939,0.839,29.778,79.41302875863836,232.26270782712373,F0,41
3,16,0,7.7,0.45,12.3,400.0,0.524,0.426,0.95,2.533493764547869,259.09907388253976,F7,1
3,16,1,4.0,1.95,12.4,3900.0,6.402,0.471,6.873,18.329160677618425,259.09907388253976,F2,1
3,16,2,1.0,1.95,7.1,3900.0,5.756,6.776,12.532,33.42078300769884,259.09907388253976,F2,1
3,16,3,4.1000000000000005,1.95,12.2,3900.0,17.133,0.642,17.775,47.40300175246144,259.09907388253976,F8,1
3,16,4,0.1,1.95,13.2,1900.0,22.131,1.043,23.174,61.80124684171823,259.09907388253976,F2,1
3,16,5,0.1,1.95,11.2,1900.0,34.381,1.471,35.852000000000004,95.61138783849496,259.09907388253976,F5,1
3,17,0,9.2,3.95,68.4,7900.0,0.726,0.311,1.037,2.7655084566696213,282.2552068905073,F7,10
3,17,1,1.7999999999999998,0.95,8.0,1900.0,7.121,0.576,7.697,20.526633163920998,282.2552068905073,F1,10
3,17,2,31.3,3.95,10.2,7900.0,5.865,6.885,12.75,34.00215315577403,282.2552068905073,F5,10
3,17,3,32.1,0.45,20.1,400.0,18.079,0.893,18.972,50.59520389579176,282.2552068905073,F4,10
3,17,4,0.6,0.45,15.0,400.0,25.082,1.282,26.364,70.30845221951581,282.2552068905073,F8,10
3,17,5,0.5,1.95,6.2,7900.0,38.378,0.641,39.019,104.05725599883505,282.2552068905073,F0,10
3,18,0,5.6000000000000005,3.95,67.80000000000001,7900.0,0.821,0.217,1.038,2.7681752922112506,413.8982097319562,F5,16
3,18,1,0.4,0.45,12.6,400.0,4.972,4.59,9.562,25.50028144905971,413.8982097319562,F6,16
3,18,2,16.2,3.95,9.2,7900.0,6.851,7.871,14.722,39.26115284386708,413.8982097319562,F7,16
3,18,3,3.8,1.95,3.2,5900.0,19.592,0.5,20.092,53.582059702416615,413.8982097319562,F7,16
3,18,4,0.5,0.4,12.4,400.0,39.882,1.377,41.259,110.03096761208477,413.8982097319562,F1,16
3,18,5,1.0,1.95,5.5,3900.0,67.262,1.267,68.529,182.75557283231674,413.8982097319562,F3,16
3,19,0,1.7999999999999998,0.45,11.0,400.0,0.657,0.541,1.198,3.1948689788719444,553.5417191982931,F9,21
3,19,1,5.2,1.95,8.9,3900.0,10.019,0.529,10.548,28.129781293106234,553.5417191982931,F8,21
3,19,2,5.800000000000001,3.95,18.1,7900.0,7.65,8.67,16.32,43.522756039390764,553.5417191982931,F5,21
3,19,3,0.1,1.95,3.3000000000000003,5900.0,20.271,1.373,21.644,57.72098846302534,553.5417191982931,F2,21
3,19,4,0.1,1.95,9.2,1900.0,67.636,2.902,70.538,188.1132454354501,553.5417191982931,F0,21
3,19,5,0.4,1.95,10.7,1900.0,86.65,0.667,87.31700000000001,232.86007898844875,553.5417191982931,F5,21
4,20,0,3.5000000000000004,1.95,11.8,3900.0,0.199,0.018,0.217,0.5787033125335659,239.60983974431258,F4,35
4,20,1,2.7,1.95,11.2,3900.0,5.502,0.411,5.912999999999999,15.768998557654262,239.60983974431258,F7,35
4,20,2,0.7000000000000001,0.45,15.1,400.0,9.89,1.27,11.16,29.76188464458339,239.60983974431258,F8,35
4,20,3,40.7,3.95,11.8,7900.0,8.093,9.113,17.206,45.88557232927435,239.60983974431258,F1,35
4,20,4,4.9,3.95,18.1,7900.0,10.611,11.631,22.242,59.315756116919694,239.60983974431258,F5,35
4,20,5,0.2,1.95,10.4,1900.0,32.335,0.775,33.11,88.2989247833473,239.60983974431258,F0,35
4,21,0,10.1,0.45,12.3,400.0,0.435,0.332,0.767,2.0454628604297005,267.7876240771681,F1,17
4,21,1,4.3,1.95,14.499999999999998,3900.0,5.971,0.476,6.447,17.193088736884327,267.7876240771681,F3,17
4,21,2,0.5,1.95,16.7,3900.0,11.844,0.697,12.541,33.4447845275735,267.7876240771681,F1,17
4,21,3,4.0,1.95,12.0,3900.0,17.221,0.628,17.849,47.600347582542014,267.7876240771681,F8,17
4,21,4,0.1,1.95,13.2,1900.0,25.551,1.122,26.673,71.13250440187927,267.7876240771681,F1,17
4,21,5,0.1,1.95,11.2,1900.0,34.771,1.366,36.137,96.37143596785931,267.7876240771681,F5,17
4,22,0,7.7,3.95,67.9,7900.0,0.745,0.291,1.036,2.762841621127992,386.78715961575233,F3,9
4,22,1,1.1,0.95,8.0,1900.0,6.983,0.554,7.537,20.099939477260303,386.78715961575233,F4,9
4,22,2,1.7000000000000002,15.95,1.5,31900.0,7.14,8.16,15.3,40.80258378692884,386.78715961575233,F6,9
4,22,3,13.3,7.95,6.2,7900.0,10.448,11.468,21.916,58.44636773034853,386.78715961575233,F8,9
4,22,4,0.2,1.95,13.900000000000002,1900.0,37.05,1.259,38.309,102.16380276427822,386.78715961575233,F8,9
4,22,5,0.8999999999999999,1.95,5.6000000000000005,3900.0,59.722,1.216,60.938,162.51162423580848,386.78715961575233,F9,9
4,23,0,5.7,3.95,67.80000000000001,7900.0,0.831,0.208,1.039,2.77084212775288,411.2367078614101,F8,25
4,23,1,0.4,0.45,12.6,400.0,4.59,4.08,8.67,23.121464145926343,411.2367078614101,F3,25
4,23,2,0.2,3.95,8.6,7900.0,7.242,8.262,15.504,41.346618237421225,411.2367078614101,F1,25
4,23,3,3.9,1.95,5.1,3900.0,21.406,0.612,22.017999999999997,58.71838495559471,411.2367078614101,F4,25
4,23,4,0.5,0.4,12.3,400.0,37.74,1.275,39.015,104.04658865666855,411.2367078614101,F1,25
4,23,5,0.1,1.95,6.800000000000001,3900.0,66.3,1.658,67.958,181.2328097380464,411.2367078614101,F4,25
4,24,0,2.1,0.45,11.1,400.0,0.652,0.534,1.186,3.1628669523723922,610.8093456192414,F2,0
4,24,1,1.7000000000000002,3.95,5.0,7900.0,4.59,5.61,10.2,27.201722524619225,610.8093456192414,F1,0
4,24,2,25.2,3.95,23.6,7900.0,7.31,8.33,15.64,41.709307871082814,610.8093456192414,F9,0
4,24,3,0.6,1.95,6.2,7900.0,39.134,1.118,40.252,107.34546422166403,610.8093456192414,F5,0
4,24,4,0.1,1.9,1.4,3900.0,72.42,1.53,73.95,197.2124883034894,610.8093456192414,F7,0
4,24,5,0.3,1.95,10.7,1900.0,86.973,0.838,87.81099999999999,234.1774957460136,610.8093456192414,F5,0
5,25,0,3.4000000000000004,1.95,11.9,3900.0,0.207,0.013,0.22,0.5867038191584539,238.74578502882468,F9,8
5,25,1,2.8000000000000003,1.95,11.2,3900.0,5.327,0.43,5.757,15.352972213160086,238.74578502882468,F1,8
5,25,2,35.6,3.95,9.4,7900.0,5.327,6.347,11.674,31.132638112980867,238.74578502882468,F4,8
5,25,3,0.2,0.95,12.0,1900.0,8.166,9.186,17.352,46.27493031835224,238.74578502882468,F1,8
5,25,4,0.6,1.95,13.6,1900.0,22.147,0.696,22.843,60.91852427743892,238.74578502882468,F3,8
5,25,5,0.2,1.95,10.5,1900.0,30.951,0.727,31.678,84.4800162877341,238.74578502882468,F1,8
5,26,0,9.7,0.45,12.3,400.0,0.544,0.429,0.973,2.5948309820053437,307.5581425094864,F6,19
5,26,1,0.1,3.95,5.800000000000001,7900.0,4.59,1.53,6.12,16.321033514771536,307.5581425094864,F8,19
5,26,2,6.800000000000001,3.95,18.1,7900.0,5.81,6.83,12.64,33.70880124619481,307.5581425094864,F3,19
5,26,3,3.9,1.95,11.8,3900.0,17.345,0.644,17.988999999999997,47.973704558370116,307.5581425094864,F5,19
5,26,4,0.1,1.95,11.2,1900.0,31.948,1.457,33.405,89.08564126812797,307.5581425094864,F3,19
5,26,5,0.4,0.4,12.3,400.0,41.82,2.38,44.2,117.87413094001666,307.5581425094864,F2,19
5,27,0,7.6,3.95,68.4,7900.0,0.756,0.282,1.038,2.7681752922112506,391.2727769967729,F9,23
5,27,1,3.0,1.95,12.4,3900.0,6.385,0.44,6.825,18.201152571620216,391.2727769967729,F4,23
5,27,2,1.0,3.95,5.0,7900.0,5.865,6.885,12.75,34.00215315577403,391.2727769967729,F6,23
5,27,3,0.1,3.95,8.6,7900.0,8.67,9.69,18.36,48.96310054431461,391.2727769967729,F5,23
5,27,4,0.5,1.95,6.2,7900.0,37.5,0.617,38.117,101.6517703402854,391.2727769967729,F0,23
5,27,5,0.6,1.95,5.5,3900.0,68.287,1.341,69.628,185.6864250925674,391.2727769967729,F4,23
5,28,0,4.8,3.95,68.0,7900.0,0.836,0.202,1.038,2.7681752922112506,578.2979535312382,F2,36
5,28,1,2.9000000000000004,0.95,8.1,1900.0,7.062,0.596,7.658,20.422626577797455,578.2979535312382,F2,36
5,28,2,13.4,7.95,5.800000000000001,7900.0,6.173,7.193,13.366,35.6449238494177,578.2979535312382,F2,36
5,28,3,0.7000000000000001,0.45,15.1,400.0,17.85,1.332,19.182,51.155239359533915,578.2979535312382,F6,36
5,28,4,0.4,1.95,11.0,1900.0,79.48,0.633,80.113,213.64819574655098,578.2979535312382,F8,36
5,28,5,0.5,0.4,13.4,400.0,94.204,1.287,95.491,254.6587927057269,578.2979535312382,F4,36
5,29,0,1.7999999999999998,0.45,11.1,400.0,0.645,0.539,1.1840000000000002,3.157533281289134,608.747881745562,F1,31
5,29,1,0.3,0.45,17.0,400.0,4.08,5.1,9.18,24.481550272157303,608.747881745562,F5,31
5,29,2,3.0,1.95,7.1,3900.0,6.585,7.605,14.19,37.842396335720274,608.747881745562,F9,31
5,29,3,28.7,0.45,20.1,400.0,18.404,1.077,19.481,51.9526231864811,608.747881745562,F7,31
5,29,4,0.1,1.95,9.2,1900.0,77.538,3.078,80.616,214.98961402399055,608.747881745562,F8,31
5,29,5,23.200000000000003,0.95,4.1000000000000005,1900.0,102.933,0.682,103.615,276.32416464592364,608.747881745562,F7,31
6,30,0,3.4000000000000004,1.95,11.8,3900.0,0.197,0.022,0.219,0.5840369836168245,288.8742927048313,F5,45
6,30,1,2.7,1.95,12.4,3900.0,5.872,0.425,6.297,16.793063405639927,288.8742927048313,F5,45
6,30,2,51.8,3.95,23.799999999999997,7900.0,6.699,7.719,14.418,38.450434839211766,288.8742927048313,F9,45
6,30,3,4.1000000000000005,1.95,3.2,5900.0,18.937,0.498,19.435,51.82994875156614,288.8742927048313,F7,45
6,30,4,0.1,1.95,10.5,1900.0,29.912,0.792,30.704,81.88251847018714,288.8742927048313,F0,45
6,30,5,0.1,1.95,11.2,1900.0,36.122,1.126,37.248,99.3342902546095,288.8742927048313,F1,45
6,31,0,6.0,0.45,12.3,400.0,0.441,0.333,0.774,2.064130709221106,381.46948954574344,F2,16
6,31,1,4.3999999999999995,0.95,6.0,1900.0,6.761,0.424,7.1850000000000005,19.16121336660678,381.46948954574344,F8,16
6,31,2,38.4,3.95,10.2,7900.0,7.001,8.021,15.022000000000002,40.06120350635589,381.46948954574344,F4,16
6,31,3,40.9,3.95,8.3,7900.0,10.03,11.05,21.08,56.2168932175464,381.46948954574344,F8,16
6,31,4,0.2,1.95,13.6,1900.0,36.758,0.662,37.42,99.79298596776975,381.46948954574344,F2,16
6,31,5,0.1,1.95,6.800000000000001,3900.0,59.16,2.401,61.56099999999999,164.17306277824352,381.46948954574344,F2,16
6,32,0,8.3,3.95,67.9,7900.0,0.748,0.289,1.037,2.7655084566696213,401.8814487813744,F4,3
6,32,1,0.1,3.95,5.800000000000001,7900.0,7.752,1.224,8.975999999999999,23.937515821664917,401.8814487813744,F8,3
6,32,2,2.6,3.95,8.799999999999999,7900.0,7.496,8.516,16.012,42.70137069256893,401.8814487813744,F1,3
6,32,3,4.5,1.95,5.1,3900.0,21.075,0.481,21.556,57.48630693536197,401.8814487813744,F1,3
6,32,4,0.6,1.95,6.2,7900.0,37.849,0.775,38.623999999999995,103.00385595989145,401.8814487813744,F9,3
6,32,5,0.7000000000000001,1.95,5.5,3900.0,63.307,1.184,64.491,171.9868909152175,401.8814487813744,F8,3
6,33,0,5.3,3.95,68.0,7900.0,0.808,0.231,1.039,2.77084212775288,450.60720096248394,F9,44
6,33,1,0.4,1.95,16.7,3900.0,8.865,0.605,9.47,25.254932579229813,450.60720096248394,F8,44
6,33,2,11.2,1.95,30.6,3900.0,7.731,8.751,16.482,43.95478339713471,450.60720096248394,F2,44
6,33,3,10.6,7.95,5.6000000000000005,7900.0,10.659,11.679,22.338,59.571772328916104,450.60720096248394,F3,44
6,33,4,0.5,0.4,12.2,400.0,39.576,1.836,41.412,110.43899344995405,450.60720096248394,F9,44
6,33,5,0.1,1.95,9.2,1900.0,75.598,2.628,78.226,208.6158770794964,450.60720096248394,F9,44
6,34,0,2.1999999999999997,0.45,11.1,400.0,0.62,0.5,1.12,2.9868558066248565,639.7925142856691,F0,9
6,34,1,5.3,1.95,8.9,3900.0,10.029,0.511,10.54,28.1084466087732,639.7925142856691,F1,9
6,34,2,3.1,1.95,7.199999999999999,3900.0,7.925,8.945,16.87,44.9895155872869,639.7925142856691,F2,9
6,34,3,0.1,1.95,13.2,1900.0,21.685,0.765,22.45,59.87045790957859,639.7925142856691,F4,9
6,34,4,0.4,1.95,10.7,1900.0,83.799,0.705,84.504,225.35827060984542,639.7925142856691,F8,9
6,34,5,24.2,0.95,4.1000000000000005,1900.0,103.781,0.642,104.423,278.47896776356015,639.7925142856691,F3,9
7,35,0,3.5999999999999996,1.95,11.8,3900.0,0.266,0.047,0.313,0.8347195245299821,239.1378098534442,F6,8
7,35,1,5.3,1.95,14.499999999999998,3900.0,5.968,0.491,6.459,17.22509076338388,239.1378098534442,F1,8
7,35,2,53.8,3.95,11.2,7900.0,5.239,6.259,11.498,30.6632750576541,239.1378098534442,F3,8
7,35,3,4.3,1.95,11.5,3900.0,17.111,0.625,17.736,47.2989951663379,239.1378098534442,F1,8
7,35,4,0.1,1.95,13.2,1900.0,21.222,1.558,22.78,60.75051363831628,239.1378098534442,F8,8
7,35,5,0.2,1.95,10.5,1900.0,30.108,0.777,30.885,82.36521570322205,239.1378098534442,F3,8
7,36,0,11.8,0.45,12.4,400.0,0.513,0.408,0.921,2.4561555338406187,364.6124220871044,F0,14
7,36,1,2.6,0.95,5.800000000000001,1900.0,6.634,0.42,7.054,18.811857910653337,364.6124220871044,F8,14
7,36,2,39.3,3.95,23.9,7900.0,5.705,6.725,12.43,33.14876578245264,364.6124220871044,F6,14
7,36,3,0.4,3.95,8.6,7900.0,8.415,9.435,17.85,47.60301441808365,364.6124220871044,F2,14
7,36,4,0.1,1.95,11.2,1900.0,32.675,0.95,33.625,89.67234508728642,364.6124220871044,F6,14
7,36,5,0.8999999999999999,1.95,5.5,3900.0,63.622,1.219,64.841,172.92028335478776,364.6124220871044,F4,14
7,37,0,0.1,1.95,7.9,1900.0,0.51,0.51,1.02,2.7201722524619227,397.1664835437738,F0,25
7,37,1,2.9000000000000004,15.95,1.5,31900.0,3.145,4.165,7.31,19.494567809310443,397.1664835437738,F0,25
7,37,2,3.2,1.95,7.4,3900.0,5.826,6.846,12.672,33.79413998352695,397.1664835437738,F0,25
7,37,3,0.4,0.95,12.0,1900.0,8.458,9.478,17.936,47.832362274663765,397.1664835437738,F5,25
7,37,4,0.3,0.4,12.4,400.0,34.85,1.19,36.04,96.11275292032127,397.1664835437738,F8,25
7,37,5,0.1,1.95,6.800000000000001,3900.0,72.165,1.785,73.95,197.2124883034894,397.1664835437738,F6,25
7,38,0,8.799999999999999,3.95,68.10000000000001,7900.0,0.763,0.273,1.036,2.762841621127992,679.1576737156597,F8,23
7,38,1,12.1,3.95,18.1,7900.0,4.654,5.674,10.328,27.54307747394778,679.1576737156597,F3,23
7,38,2,0.4,1.95,13.7,1900.0,18.204,0.56,18.764,50.04050210313286,679.1576737156597,F2,23
7,38,3,0.5,1.95,6.2,7900.0,36.398,0.65,37.048,98.80092314628364,679.1576737156597,F5,23
7,38,4,0.2,1.95,10.7,1900.0,84.833,0.642,85.475,227.94776792076746,679.1576737156597,F1,23
7,38,5,21.4,1.95,5.6000000000000005,7900.0,100.737,1.28,102.017,272.0625614503999,679.1576737156597,F4,23
7,39,0,5.8999999999999995,3.95,67.80000000000001,7900.0,0.84,0.198,1.038,2.7681752922112506,995.8577284618515,F3,21
7,39,1,5.3,1.95,8.9,3900.0,10.048,0.534,10.582,28.220453701521635,995.8577284618515,F7,21
7,39,2,3.7,1.95,3.2,5900.0,18.813,0.514,19.327,51.54193051307018,995.8577284618515,F7,21
7,39,3,24.3,0.95,4.2,1900.0,103.222,0.715,103.937,277.1828856903283,995.8577284618515,F3,21
7,39,4,33.1,0.45,17.1,400.0,115.289,1.46,116.749,311.3503826496833,995.8577284618515,F5,21
