arrival_time,chain_id,func_id,cpu_usg,cpu_limit,mem_usg,mem_limit,func_delay,platform_delay,tot_delay,deadline,chain_deadline,func_type,homedge
1,6,3,0.1,1.95,3.3000000000000003,5900.0,17.394,1.013,18.406999999999996,25.900619437542332,146.95966722857386,F5,22
1,6,4,0.1,1.95,13.2,1900.0,26.288,2.665,28.953,40.739970368618636,146.95966722857386,F8,22
1,6,5,0.3,0.4,12.2,400.0,33.405,1.275,34.68,48.798472434072266,146.95966722857386,F4,22
1,7,0,9.4,3.95,68.4,7900.0,0.739,0.296,1.035,1.4563557949614994,191.45520630903042,F3,48
1,7,1,0.1,3.95,5.800000000000001,7900.0,7.956,0.816,8.772,12.34314302744181,191.45520630903042,F9,48
1,7,2,47.4,3.95,23.7,7900.0,6.514,7.534,14.048,19.767039814124775,191.45520630903042,F4,48
1,7,3,38.1,0.45,20.200000000000003,400.0,18.554,0.96,19.514,27.45828693997942,191.45520630903042,F3,48
1,7,4,0.7000000000000001,1.95,6.2,7900.0,35.765,0.865,36.63,51.54233117820263,191.45520630903042,F7,48
1,7,5,0.1,1.95,11.2,1900.0,54.13,1.934,56.064,78.88804955432029,191.45520630903042,F5,48
1,8,0,6.2,3.95,67.80000000000001,7900.0,0.807,0.23,1.037,1.4591700090580433,255.88663804940444,F3,13
1,8,1,4.0,1.95,11.6,3900.0,8.566,0.469,9.035,12.71321218113734,255.88663804940444,F2,13
1,8,2,54.3,3.95,11.9,7900.0,6.63,7.65,14.28,20.093488649323874,255.88663804940444,F4,13
1,8,3,4.5,1.95,3.3000000000000003,5900.0,19.624,0.549,20.173,28.38557048479065,255.88663804940444,F5,13
1,8,4,0.8,1.95,5.5,3900.0,63.645,1.229,64.87400000000001,91.28466264959646,255.88663804940444,F1,13
1,8,5,3.0,1.95,11.0,1900.0,71.888,0.566,72.45400000000001,101.95053407549806,255.88663804940444,F7,13
1,9,0,2.4,0.45,11.2,400.0,0.67,0.557,1.227,1.7265203482297198,290.8349558073356,F7,38
1,9,1,6.3,15.95,5.8999999999999995,31900.0,4.59,5.61,10.2,14.352491892374196,290.8349558073356,F8,38
1,9,2,14.4,1.95,30.8,3900.0,7.529,8.549,16.078,22.623467122116896,290.8349558073356,F9,38
1,9,3,3.1,1.95,5.1,3900.0,21.372,0.607,21.979,30.92680581396985,290.8349558073356,F9,38
1,9,4,0.2,1.95,6.9,3900.0,63.85,1.965,65.815,92.60875038202036,290.8349558073356,F0,38
1,9,5,0.6,0.4,13.5,400.0,90.325,1.066,91.391,128.59692024862454,290.8349558073356,F6,38
2,10,0,3.3000000000000003,1.95,11.9,3900.0,0.186,0.032,0.218,0.30674933652329167,121.45866619274078,F8,8
2,10,1,2.9000000000000004,1.95,11.5,3900.0,5.641,0.473,6.114,8.603052493134886,121.45866619274078,F6,8
2,10,2,34.0,3.95,11.2,7900.0,5.27,6.29,11.56,16.26615747802409,121.45866619274078,F8,8
2,10,3,3.0,3.95,8.7,7900.0,7.998,9.018,17.016000000000002,23.943333533396014,121.45866619274078,F0,8
2,10,4,6.2,7.95,4.9,7900.0,10.737,11.757,22.494,31.65146594382992,121.45866619274078,F3,8
2,10,5,0.2,1.95,10.3,1900.0,28.189,0.727,28.916,40.687907407832576,121.45866619274078,F0,8
2,11,0,9.6,0.45,12.6,400.0,0.538,0.439,0.977,1.3747435861617245,136.80316855414674,F4,81
2,11,1,2.0,1.95,12.4,3900.0,6.454,0.472,6.926,9.745623416331734,136.80316855414674,F2,81
2,11,2,0.3,0.45,17.0,400.0,5.78,6.8,12.58,17.70140666726151,136.80316855414674,F0,81
2,11,3,1.7000000000000002,1.95,7.1,3900.0,8.354,9.374,17.728,24.945193751765665,136.80316855414674,F5,81
2,11,4,0.1,1.95,13.2,1900.0,21.279,1.693,22.972,32.32406311290393,136.80316855414674,F3,81
2,11,5,0.5,0.4,12.3,400.0,34.0,2.04,36.04,50.71213801972216,136.80316855414674,F8,81
2,12,0,8.3,3.95,67.9,7900.0,0.74,0.295,1.035,1.4563557949614994,207.24154028359376,F6,27
2,12,1,2.1999999999999997,0.95,8.0,1900.0,7.221,0.623,7.844,11.037347686645413,207.24154028359376,F3,27
2,12,2,0.4,0.4,11.9,400.0,6.8,6.46,13.26,18.658239460086456,207.24154028359376,F8,27
2,12,3,0.8999999999999999,0.45,14.9,400.0,17.812,1.326,19.138,26.929214689829156,207.24154028359376,F0,27
2,12,4,0.4,1.95,6.2,7900.0,35.999,0.829,36.828,51.820938373760484,207.24154028359376,F2,27
2,12,5,0.7000000000000001,1.95,5.4,3900.0,67.749,1.428,69.17699999999999,97.33944427831075,207.24154028359376,F5,27
2,13,0,6.0,3.95,68.0,7900.0,0.821,0.218,1.039,1.4619842231545872,224.99360280459308,F3,96
2,13,1,0.5,1.95,16.7,3900.0,9.618,0.866,10.484,14.752110294083439,224.99360280459308,F4,96
2,13,2,0.8999999999999999,3.95,8.6,7900.0,7.548,8.568,16.116,22.676937189951232,224.99360280459308,F9,96
2,13,3,5.5,1.95,5.2,3900.0,21.068,0.613,21.681,30.5074879135848,224.99360280459308,F3,96
2,13,4,0.1,1.95,11.2,1900.0,35.806,1.759,37.565,52.85797626833693,224.99360280459308,F9,96
2,13,5,0.2,1.95,6.9,3900.0,70.571,2.442,73.013,102.73710691548209,224.99360280459308,F6,96
2,14,0,2.4,0.45,11.3,400.0,0.65,0.53,1.1800000000000002,1.6603863169609367,328.0585656623225,F9,84
2,14,1,5.7,1.95,8.9,3900.0,9.979,0.56,10.539,14.829501181738397,328.0585656623225,F8,84
2,14,2,32.5,3.95,10.3,7900.0,7.548,8.568,16.116,22.676937189951232,328.0585656623225,F6,84
2,14,3,0.1,1.95,3.3000000000000003,5900.0,21.48,1.608,23.088,32.48728753050348,328.0585656623225,F7,84
2,14,4,0.2,1.95,10.7,1900.0,86.417,0.774,87.191,122.68707064588222,328.0585656623225,F3,84
2,14,5,0.6,0.4,13.4,400.0,93.843,1.187,95.03,133.71738279728626,328.0585656623225,F9,84
3,15,0,3.8,1.95,11.9,3900.0,0.168,0.052,0.22,0.3095635506198356,122.54917415515156,F4,87
3,15,1,2.7,1.95,11.3,3900.0,5.52,0.42,5.9399999999999995,8.358215866735561,122.54917415515156,F3,87
3,15,2,0.3,0.45,17.0,400.0,5.355,6.375,11.73,16.505365676230326,122.54917415515156,F6,87
3,15,3,23.5,1.95,29.9,3900.0,7.933,8.953,16.886,23.760409617120654,122.54917415515156,F1,87
3,15,4,3.9,1.95,5.2,3900.0,21.983,0.556,22.539,31.71478576100216,122.54917415515156,F4,87
3,15,5,0.2,1.95,10.4,1900.0,28.939,0.839,29.778,41.90083368344302,122.54917415515156,F0,87
3,16,0,7.7,0.45,12.3,400.0,0.524,0.426,0.95,1.336751695858381,136.7088923819125,F7,25
3,16,1,4.0,1.95,12.4,3900.0,6.402,0.471,6.873,9.671046742773319,136.7088923819125,F2,25
3,16,2,1.0,1.95,7.1,3900.0,5.756,6.776,12.532,17.633865528944455,136.7088923819125,F2,25
3,16,3,4.1000000000000005,1.95,12.2,3900.0,17.133,0.642,17.775,25.011327783034442,136.7088923819125,F8,25
3,16,4,0.1,1.95,13.2,1900.0,22.131,1.043,23.174,32.608298736654866,136.7088923819125,F2,25
3,16,5,0.1,1.95,11.2,1900.0,34.381,1.471,35.852000000000004,50.447601894647036,136.7088923819125,F5,25
3,17,0,9.2,3.95,68.4,7900.0,0.726,0.311,1.037,1.4591700090580433,148.9268028820581,F7,67
3,17,1,1.7999999999999998,0.95,8.0,1900.0,7.121,0.576,7.697,10.83050295054943,148.9268028820581,F1,67
3,17,2,31.3,3.95,10.2,7900.0,5.865,6.885,12.75,17.940614865467747,148.9268028820581,F5,67
3,17,3,32.1,0.45,20.1,400.0,18.079,0.893,18.972,26.69563491981601,148.9268028820581,F4,67
3,17,4,0.6,0.45,15.0,400.0,25.082,1.282,26.364,37.09697022064248,148.9268028820581,F8,67
3,17,5,0.5,1.95,6.2,7900.0,38.378,0.641,39.019,54.90390991652439,148.9268028820581,F0,67
3,18,0,5.6000000000000005,3.95,67.80000000000001,7900.0,0.821,0.217,1.038,1.4605771161063155,218.38582810590782,F5,73
3,18,1,0.4,0.45,12.6,400.0,4.972,4.59,9.562,13.454757595576673,218.38582810590782,F6,73
3,18,2,16.2,3.95,9.2,7900.0,6.851,7.871,14.722,20.71542996466009,218.38582810590782,F7,73
3,18,3,3.8,1.95,3.2,5900.0,19.592,0.5,20.092,28.271594813880622,218.38582810590782,F7,73
3,18,4,0.5,0.4,12.4,400.0,39.882,1.377,41.259,58.055829704653625,218.38582810590782,F1,73
3,18,5,1.0,1.95,5.5,3900.0,67.262,1.267,68.529,96.42763891103051,218.38582810590782,F3,73
3,19,0,1.7999999999999998,0.45,11.0,400.0,0.657,0.541,1.198,1.685714243829832,292.06617447457353,F9,0
3,19,1,5.2,1.95,8.9,3900.0,10.019,0.529,10.548,14.842165145172846,292.06617447457353,F8,0
3,19,2,5.800000000000001,3.95,18.1,7900.0,7.65,8.67,16.32,22.963987027798716,292.06617447457353,F5,0
3,19,3,0.1,1.95,3.3000000000000003,5900.0,20.271,1.373,21.644,30.455424952798733,292.06617447457353,F2,0
3,19,4,0.1,1.95,9.2,1900.0,67.636,2.902,70.538,99.25451697100893,292.06617447457353,F0,0
3,19,5,0.4,1.95,10.7,1900.0,86.65,0.667,87.31700000000001,122.8643661339645,292.06617447457353,F5,0
4,20,0,3.5000000000000004,1.95,11.8,3900.0,0.199,0.018,0.217,0.30534222947501966,126.42575407314087,F4,80
4,20,1,2.7,1.95,11.2,3900.0,5.502,0.411,5.912999999999999,8.320223976432217,126.42575407314087,F7,80
4,20,2,0.7000000000000001,0.45,15.1,400.0,9.89,1.27,11.16,15.703314658715298,126.42575407314087,F8,80
4,20,3,40.7,3.95,11.8,7900.0,8.093,9.113,17.206,24.21068387256769,126.42575407314087,F1,80
4,20,4,4.9,3.95,18.1,7900.0,10.611,11.631,22.242,31.29687496766538,126.42575407314087,F5,80
4,20,5,0.2,1.95,10.4,1900.0,32.335,0.775,33.11,46.58931436828526,126.42575407314087,F0,80
4,21,0,10.1,0.45,12.3,400.0,0.435,0.332,0.767,1.0792511060246088,141.2932471451826,F1,41
4,21,1,4.3,1.95,14.499999999999998,3900.0,5.971,0.476,6.447,9.071619140209455,141.2932471451826,F3,41
4,21,2,0.5,1.95,16.7,3900.0,11.844,0.697,12.541,17.646529492378903,141.2932471451826,F1,41
4,21,3,4.0,1.95,12.0,3900.0,17.221,0.628,17.849,25.115453704606573,141.2932471451826,F8,41
4,21,4,0.1,1.95,13.2,1900.0,25.551,1.122,26.673,37.53176629855852,141.2932471451826,F1,41
4,21,5,0.1,1.95,11.2,1900.0,34.771,1.366,36.137,50.84862740340454,141.2932471451826,F5,41
4,22,0,7.7,3.95,67.9,7900.0,0.745,0.291,1.036,1.4577629020097713,204.0811778531749,F3,25
4,22,1,1.1,0.95,8.0,1900.0,6.983,0.554,7.537,10.605365822825913,204.0811778531749,F4,25
4,22,2,1.7000000000000002,15.95,1.5,31900.0,7.14,8.16,15.3,21.528737838561295,204.0811778531749,F6,25
4,22,3,13.3,7.95,6.2,7900.0,10.448,11.468,21.916,30.838158069928717,204.0811778531749,F8,25
4,22,4,0.2,1.95,13.900000000000002,1900.0,37.05,1.259,38.309,53.90486391225128,204.0811778531749,F8,25
4,22,5,0.8999999999999999,1.95,5.6000000000000005,3900.0,59.722,1.216,60.938,85.74628930759792,204.0811778531749,F9,25
4,23,0,5.7,3.95,67.80000000000001,7900.0,0.831,0.208,1.039,1.4619842231545872,216.9815352717324,F8,71
4,23,1,0.4,0.45,12.6,400.0,4.59,4.08,8.67,12.199618108518067,216.9815352717324,F3,71
4,23,2,0.2,3.95,8.6,7900.0,7.242,8.262,15.504,21.815787676408778,216.9815352717324,F1,71
4,23,3,3.9,1.95,5.1,3900.0,21.406,0.612,22.017999999999997,30.98168298885245,216.9815352717324,F4,71
4,23,4,0.5,0.4,12.3,400.0,37.74,1.275,39.015,54.89828148833131,216.9815352717324,F1,71
4,23,5,0.1,1.95,6.800000000000001,3900.0,66.3,1.658,67.958,95.62418078646722,216.9815352717324,F4,71
4,24,0,2.1,0.45,11.1,400.0,0.652,0.534,1.186,1.6688289592505683,322.282391229166,F2,59
4,24,1,1.7000000000000002,3.95,5.0,7900.0,4.59,5.61,10.2,14.352491892374196,322.282391229166,F1,59
4,24,2,25.2,3.95,23.6,7900.0,7.31,8.33,15.64,22.00715423497377,322.282391229166,F9,59
4,24,3,0.6,1.95,6.2,7900.0,39.134,1.118,40.252,56.63887290704375,322.282391229166,F5,59
4,24,4,0.1,1.9,1.4,3900.0,72.42,1.53,73.95,104.05556621971293,322.282391229166,F7,59
4,24,5,0.3,1.95,10.7,1900.0,86.973,0.838,87.81099999999999,123.55947701581083,322.282391229166,F5,59
5,25,0,3.4000000000000004,1.95,11.9,3900.0,0.207,0.013,0.22,0.3095635506198356,125.96985138950075,F9,40
5,25,1,2.8000000000000003,1.95,11.2,3900.0,5.327,0.43,5.757,8.10071527690179,125.96985138950075,F1,40
5,25,2,35.6,3.95,9.4,7900.0,5.327,6.347,11.674,16.426567681527096,125.96985138950075,F4,40
5,25,3,0.2,0.95,12.0,1900.0,8.166,9.186,17.352,24.4161215016154,125.96985138950075,F1,40
5,25,4,0.6,1.95,13.6,1900.0,22.147,0.696,22.843,32.14254630367684,125.96985138950075,F3,40
5,25,5,0.2,1.95,10.5,1900.0,30.951,0.727,31.678,44.57433707515979,125.96985138950075,F1,40
5,26,0,9.7,0.45,12.3,400.0,0.544,0.429,0.973,1.3691151579686365,162.27743455606264,F6,54
5,26,1,0.1,3.95,5.800000000000001,7900.0,4.59,1.53,6.12,8.611495135424517,162.27743455606264,F8,54
5,26,2,6.800000000000001,3.95,18.1,7900.0,5.81,6.83,12.64,17.78583309015783,162.27743455606264,F3,54
5,26,3,3.9,1.95,11.8,3900.0,17.345,0.644,17.988999999999997,25.312448691364647,162.27743455606264,F5,54
5,26,4,0.1,1.95,11.2,1900.0,31.948,1.457,33.405,47.00441094752549,162.27743455606264,F3,54
5,26,5,0.4,0.4,12.3,400.0,41.82,2.38,44.2,62.19413153362152,162.27743455606264,F2,54
5,27,0,7.6,3.95,68.4,7900.0,0.756,0.282,1.038,1.4605771161063155,206.4479319083684,F9,73
5,27,1,3.0,1.95,12.4,3900.0,6.385,0.44,6.825,9.603505604456265,206.4479319083684,F4,73
5,27,2,1.0,3.95,5.0,7900.0,5.865,6.885,12.75,17.940614865467747,206.4479319083684,F6,73
5,27,3,0.1,3.95,8.6,7900.0,8.67,9.69,18.36,25.834485406273554,206.4479319083684,F5,73
5,27,4,0.5,1.95,6.2,7900.0,37.5,0.617,38.117,53.63469935898306,206.4479319083684,F0,73
5,27,5,0.6,1.95,5.5,3900.0,68.287,1.341,69.628,97.97404955708143,206.4479319083684,F4,73
5,28,0,4.8,3.95,68.0,7900.0,0.836,0.202,1.038,1.4605771161063155,305.1283492036823,F2,44
5,28,1,2.9000000000000004,0.95,8.1,1900.0,7.062,0.596,7.658,10.775625775666825,305.1283492036823,F2,44
5,28,2,13.4,7.95,5.800000000000001,7900.0,6.173,7.193,13.366,18.807392807203286,305.1283492036823,F2,44
5,28,3,0.7000000000000001,0.45,15.1,400.0,17.85,1.332,19.182,26.99112739995312,305.1283492036823,F6,44
5,28,4,0.4,1.95,11.0,1900.0,79.48,0.633,80.113,112.72756695821315,305.1283492036823,F8,44
5,28,5,0.5,0.4,13.4,400.0,94.204,1.287,95.491,134.36605914653964,305.1283492036823,F4,44
5,29,0,1.7999999999999998,0.45,11.1,400.0,0.645,0.539,1.1840000000000002,1.6660147451540246,321.1946974808518,F1,72
5,29,1,0.3,0.45,17.0,400.0,4.08,5.1,9.18,12.917242703136777,321.1946974808518,F5,72
5,29,2,3.0,1.95,7.1,3900.0,6.585,7.605,14.19,19.966849014979395,321.1946974808518,F9,72
5,29,3,28.7,0.45,20.1,400.0,18.404,1.077,19.481,27.411852407386448,321.1946974808518,F7,72
5,29,4,0.1,1.95,9.2,1900.0,77.538,3.078,80.616,113.43534180349394,321.1946974808518,F8,72
5,29,5,23.200000000000003,0.95,4.1000000000000005,1900.0,102.933,0.682,103.615,145.79739680670122,321.1946974808518,F7,72
6,30,0,3.4000000000000004,1.95,11.8,3900.0,0.197,0.022,0.219,0.30815644357156363,152.41924257586916,F5,99
6,30,1,2.7,1.95,12.4,3900.0,5.872,0.425,6.297,8.860553082968659,152.41924257586916,F5,99
6,30,2,51.8,3.95,23.799999999999997,7900.0,6.699,7.719,14.418,20.28766942198541,152.41924257586916,F9,99
6,30,3,4.1000000000000005,1.95,3.2,5900.0,18.937,0.498,19.435,27.347125483165932,152.41924257586916,F7,99
6,30,4,0.1,1.95,10.5,1900.0,29.912,0.792,30.704,43.20381481014288,152.41924257586916,F0,99
6,30,5,0.1,1.95,11.2,1900.0,36.122,1.126,37.248,52.41192333403471,152.41924257586916,F1,99
6,31,0,6.0,0.45,12.3,400.0,0.441,0.333,0.774,1.0891008553625126,201.27540639892055,F2,74
6,31,1,4.3999999999999995,0.95,6.0,1900.0,6.761,0.424,7.1850000000000005,10.110064141834178,201.27540639892055,F8,74
6,31,2,38.4,3.95,10.2,7900.0,7.001,8.021,15.022000000000002,21.137562079141688,201.27540639892055,F4,74
6,31,3,40.9,3.95,8.3,7900.0,10.03,11.05,21.08,29.661816577573337,201.27540639892055,F8,74
6,31,4,0.2,1.95,13.6,1900.0,36.758,0.662,37.42,52.6539457463375,201.27540639892055,F2,74
6,31,5,0.1,1.95,6.800000000000001,3900.0,59.16,2.401,61.56099999999999,86.62291699867136,201.27540639892055,F2,74
6,32,0,8.3,3.95,67.9,7900.0,0.748,0.289,1.037,1.4591700090580433,212.0454037463943,F4,16
6,32,1,0.1,3.95,5.800000000000001,7900.0,7.752,1.224,8.975999999999999,12.630192865289292,212.0454037463943,F8,16
6,32,2,2.6,3.95,8.799999999999999,7900.0,7.496,8.516,16.012,22.530598056930945,212.0454037463943,F1,16
6,32,3,4.5,1.95,5.1,3900.0,21.075,0.481,21.556,30.331599532550804,212.0454037463943,F1,16
6,32,4,0.6,1.95,6.2,7900.0,37.849,0.775,38.623999999999995,54.34810263245695,212.0454037463943,F9,16
6,32,5,0.7000000000000001,1.95,5.5,3900.0,63.307,1.184,64.491,90.74574065010826,212.0454037463943,F8,16
6,33,0,5.3,3.95,68.0,7900.0,0.808,0.231,1.039,1.4619842231545872,237.75465662537164,F9,5
6,33,1,0.4,1.95,16.7,3900.0,8.865,0.605,9.47,13.325303747135653,237.75465662537164,F8,5
6,33,2,11.2,1.95,30.6,3900.0,7.731,8.751,16.482,23.191938369618775,237.75465662537164,F2,5
6,33,3,10.6,7.95,5.6000000000000005,7900.0,10.659,11.679,22.338,31.431957244299493,237.75465662537164,F3,5
6,33,4,0.5,0.4,12.2,400.0,39.576,1.836,41.412,58.271117083039236,237.75465662537164,F9,5
6,33,5,0.1,1.95,9.2,1900.0,75.598,2.628,78.226,110.07235595812391,237.75465662537164,F9,5
6,34,0,2.1999999999999997,0.45,11.1,400.0,0.62,0.5,1.12,1.5759598940646178,337.57483062978594,F0,26
6,34,1,5.3,1.95,8.9,3900.0,10.029,0.511,10.54,14.830908288786668,337.57483062978594,F1,26
6,34,2,3.1,1.95,7.199999999999999,3900.0,7.925,8.945,16.87,23.737895904348306,337.57483062978594,F2,26
6,34,3,0.1,1.95,13.2,1900.0,21.685,0.765,22.45,31.589553233705953,337.57483062978594,F4,26
6,34,4,0.4,1.95,10.7,1900.0,83.799,0.705,84.504,118.90617400717541,337.57483062978594,F8,26
6,34,5,24.2,0.95,4.1000000000000005,1900.0,103.781,0.642,104.423,146.93433930170497,337.57483062978594,F3,26
7,35,0,3.5999999999999996,1.95,11.8,3900.0,0.266,0.047,0.313,0.44042450610912975,126.17669612559672,F6,18
7,35,1,5.3,1.95,14.499999999999998,3900.0,5.968,0.491,6.459,9.088504424788718,126.17669612559672,F1,18
7,35,2,53.8,3.95,11.2,7900.0,5.239,6.259,11.498,16.178916841031224,126.17669612559672,F3,18
7,35,3,4.3,1.95,11.5,3900.0,17.111,0.625,17.736,24.95645060815184,126.17669612559672,F1,18
7,35,4,0.1,1.95,13.2,1900.0,21.222,1.558,22.78,32.053898559635705,126.17669612559672,F8,18
7,35,5,0.2,1.95,10.5,1900.0,30.108,0.777,30.885,43.45850118588011,126.17669612559672,F3,18
7,36,0,11.8,0.45,12.4,400.0,0.513,0.408,0.921,1.2959455914584936,192.38108274679337,F0,62
7,36,1,2.6,0.95,5.800000000000001,1900.0,6.634,0.42,7.054,9.925733118510548,192.38108274679337,F8,62
7,36,2,39.3,3.95,23.9,7900.0,5.705,6.725,12.43,17.490340610020713,192.38108274679337,F6,62
7,36,3,0.4,3.95,8.6,7900.0,8.415,9.435,17.85,25.116860811654846,192.38108274679337,F2,62
7,36,4,0.1,1.95,11.2,1900.0,32.675,0.95,33.625,47.31397449814533,192.38108274679337,F6,62
7,36,5,0.8999999999999999,1.95,5.5,3900.0,63.622,1.219,64.841,91.23822811700344,192.38108274679337,F4,62
7,37,0,0.1,1.95,7.9,1900.0,0.51,0.51,1.02,1.4352491892374197,209.55763848504944,F0,98
7,37,1,2.9000000000000004,15.95,1.5,31900.0,3.145,4.165,7.31,10.285952522868174,209.55763848504944,F0,98
7,37,2,3.2,1.95,7.4,3900.0,5.826,6.846,12.672,17.830860515702533,209.55763848504944,F0,98
7,37,3,0.4,0.95,12.0,1900.0,8.458,9.478,17.936,25.237872017806236,209.55763848504944,F5,98
7,37,4,0.3,0.4,12.4,400.0,34.85,1.19,36.04,50.71213801972216,209.55763848504944,F8,98
7,37,5,0.1,1.95,6.800000000000001,3900.0,72.165,1.785,73.95,104.05556621971293,209.55763848504944,F6,98
7,38,0,8.799999999999999,3.95,68.10000000000001,7900.0,0.763,0.273,1.036,1.4577629020097713,358.34513776932863,F8,32
7,38,1,12.1,3.95,18.1,7900.0,4.654,5.674,10.328,14.53260159455301,358.34513776932863,F3,32
7,38,2,0.4,1.95,13.7,1900.0,18.204,0.56,18.764,26.402956653775433,358.34513776932863,F2,32
7,38,3,0.5,1.95,6.2,7900.0,36.398,0.65,37.048,52.13050192438032,358.34513776932863,F5,32
7,38,4,0.2,1.95,10.7,1900.0,84.833,0.642,85.475,120.27247495104749,358.34513776932863,F1,32
7,38,5,21.4,1.95,5.6000000000000005,7900.0,100.737,1.28,102.017,143.54883974356258,358.34513776932863,F4,32
7,39,0,5.8999999999999995,3.95,67.80000000000001,7900.0,0.84,0.198,1.038,1.4605771161063155,525.4461352868676,F3,32
7,39,1,5.3,1.95,8.9,3900.0,10.048,0.534,10.582,14.890006784814094,525.4461352868676,F7,32
7,39,2,3.7,1.95,3.2,5900.0,18.813,0.514,19.327,27.19515792195256,525.4461352868676,F7,32
7,39,3,24.3,0.95,4.2,1900.0,103.222,0.715,103.937,146.2504852762448,525.4461352868676,F3,32
